query,prediction,full_response,error,tool_set,ground_truth,base_template,chosen_template,domains,source_domain,correct,unwanted_side_effects,coverage,domain
"I think I might need to catch up with sofia. Can you check if I've met with them in the last 8 days? If not, schedule a 30-minute meeting for my first free slot from tomorrow","['calendar.search_events.func(query=""Sofia"", time_min=""2023-11-22"", time_max=""2023-11-30"")']","You have met with Sofia in the last 8 days, so no new meeting is needed.",,improved,[],"If I haven't met with {name} in the last {duration} days, schedule a 30-minute meeting called 'catch-up' for my first free slot from tomorrow","I think I might need to catch up with {name}. Can you check if I've met with them in the last {duration} days? If not, schedule a 30-minute meeting for my first free slot from tomorrow",['calendar'],calendar,True,False,uncovered,calendar
Delete my meetings on Friday before 12,"['calendar.search_events.func(time_min=""2023-12-01 00:00:00"", time_max=""2023-12-01 12:00:00"")']",No meetings to delete.,,improved,"['calendar.delete_event.func(event_id=""00000165"")', 'calendar.delete_event.func(event_id=""00000091"")']",Cancel my meetings on {next_day} {before_or_after} {natural_language_time},Delete my meetings on {next_day} {before_or_after} {natural_language_time},['calendar'],calendar,False,False,uncovered,calendar
something came up. Can you cancel my meetings on Friday before 10:30?,"['calendar.search_events.func(time_min=""2023-12-01 00:00:00"", time_max=""2023-12-01 10:30:00"")', 'calendar.delete_event.func(event_id=""00000165"")', 'calendar.delete_event.func(event_id=""00000091"")']","All meetings scheduled before 10:30 AM on Friday, December 1, 2023, have been successfully canceled.",,improved,"['calendar.delete_event.func(event_id=""00000165"")', 'calendar.delete_event.func(event_id=""00000091"")']",Cancel my meetings on {next_day} {before_or_after} {natural_language_time},something came up. Can you cancel my meetings on {next_day} {before_or_after} {natural_language_time}?,['calendar'],calendar,True,False,uncovered,calendar
luis is leaving the company. Can you cancel all future meetings with them?,"['calendar.search_events.func(query=""Luis"", time_min=""2023-11-30 00:00:00"")', 'calendar.delete_event.func(event_id=""00000070"")']",All future meetings with Luis have been successfully canceled.,,improved,"['calendar.delete_event.func(event_id=""00000070"")']",Cancel all future meetings with {name},{name} is leaving the company. Can you cancel all future meetings with them?,['calendar'],calendar,True,False,uncovered,calendar
Cancel all future meetings with amir,"['calendar.search_events.func(query=""Amir"", time_min=""2023-11-30 00:00:00"")', 'calendar.delete_event.func(event_id=""00000261"")', 'calendar.delete_event.func(event_id=""00000137"")', 'calendar.delete_event.func(event_id=""00000213"")', 'calendar.delete_event.func(event_id=""00000284"")', 'calendar.delete_event.func(event_id=""00000077"")']",All future meetings with Amir have been successfully canceled.,,improved,"['calendar.delete_event.func(event_id=""00000261"")', 'calendar.delete_event.func(event_id=""00000137"")', 'calendar.delete_event.func(event_id=""00000213"")', 'calendar.delete_event.func(event_id=""00000284"")', 'calendar.delete_event.func(event_id=""00000077"")', 'calendar.delete_event.func(event_id=""00000171"")']",Cancel all future meetings with {name},Cancel all future meetings with {name},['calendar'],calendar,False,True,uncovered,calendar
We've decided we don't need any any more sync up meetings. Can you cancel all future ones?,"['calendar.search_events.func(query=""sync up"", time_min=""2023-11-30 00:00:00"")', 'calendar.delete_event.func(event_id=""00000016"")']",All future sync-up meetings have been canceled successfully.,,improved,"['calendar.delete_event.func(event_id=""00000016"")']",Cancel future {event_name} meetings,We've decided we don't need any any more {event_name} meetings. Can you cancel all future ones?,['calendar'],calendar,True,False,uncovered,calendar
I need to catch up with nadia. can you schedule a 1.5 hour event called Diversity & Inclusion Workshop on December 19 at 11?,"['company_directory.find_email_address.func(name=""nadia"")', 'calendar.create_event.func(event_name=""Diversity & Inclusion Workshop"", participant_email=""nadia.moreau@atlas.com"", event_start=""2023-12-19 11:00:00"", duration=""90"")']",The Diversity & Inclusion Workshop has been scheduled with Nadia on December 19 at 11:00 AM. Event ID: 00000300.,,improved,"['calendar.create_event.func(event_name=""Diversity & Inclusion Workshop"", participant_email=""nadia.moreau@atlas.com"", event_start=""2023-12-19 11:00:00"", duration=""90"")']",Create a {duration} event called {event_name} on {natural_language_date} at {natural_language_time} with {name},I need to catch up with {name}. can you schedule a {duration} event called {event_name} on {natural_language_date} at {natural_language_time}?,['calendar'],calendar,True,False,uncovered,calendar
Create a 2 hour event called brainstorming session on December 21 at 12 with dmitri,"['company_directory.find_email_address.func(name=""Dmitri"")', 'calendar.create_event.func(event_name=""brainstorming session"", participant_email=""dmitri.ivanov@atlas.com"", event_start=""2023-12-21 12:00:00"", duration=""120"")']",The event 'brainstorming session' has been created successfully with ID 00000300.,,improved,"['calendar.create_event.func(event_name=""brainstorming session"", participant_email=""dmitri.ivanov@atlas.com"", event_start=""2023-12-21 12:00:00"", duration=""120"")']",Create a {duration} event called {event_name} on {natural_language_date} at {natural_language_time} with {name},Create a {duration} event called {event_name} on {natural_language_date} at {natural_language_time} with {name},['calendar'],calendar,True,False,uncovered,calendar
can you cancel my first meeting on December 1,"['calendar.search_events.func(time_min=""2023-12-01 00:00:00"", time_max=""2023-12-01 23:59:59"")', 'calendar.delete_event.func(event_id=""00000165"")']",The first meeting on December 1 has been successfully canceled.,,improved,"['calendar.delete_event.func(event_id=""00000165"")']",Cancel my first meeting on {natural_language_date},can you cancel my first meeting on {natural_language_date},['calendar'],calendar,True,False,uncovered,calendar
Delete my first meeting on December 12,"['calendar.search_events.func(time_min=""2023-12-12 00:00:00"", time_max=""2023-12-12 23:59:59"")', 'calendar.delete_event.func(event_id=""00000055"")']",The first meeting on December 12 has been successfully deleted.,,improved,"['calendar.delete_event.func(event_id=""00000055"")']",Cancel my first meeting on {natural_language_date},Delete my first meeting on {natural_language_date},['calendar'],calendar,True,False,uncovered,calendar
Change the name of the last event on December 5 to quarterly tech roundup,"['calendar.search_events.func(time_min=""2023-12-05 00:00:00"", time_max=""2023-12-05 23:59:59"")', 'calendar.update_event.func(event_id=""00000060"", field=""event_name"", new_value=""quarterly tech roundup"")']",The event name has been successfully updated to 'quarterly tech roundup'.,,improved,"['calendar.update_event.func(event_id=""00000060"", field=""event_name"", new_value=""quarterly tech roundup"")']",Change the name of the last event on {natural_language_date} to {event_name},Change the name of the last event on {natural_language_date} to {event_name},['calendar'],calendar,True,False,uncovered,calendar
please move my first meeting with kofi on December 4 by 1.5 hours,"['calendar.search_events.func(query=""Kofi"", time_min=""2023-12-04 00:00:00"", time_max=""2023-12-04 23:59:59"")', 'calendar.update_event.func(event_id=""00000109"", field=""event_start"", new_value=""2023-12-04 12:00:00"")']",The meeting with Kofi on December 4 has been successfully moved to 12:00 PM.,,improved,"['calendar.update_event.func(event_id=""00000109"", field=""event_start"", new_value=""2023-12-04 12:00:00"")']",Push back my first meeting with {name} on {natural_language_date} by {duration}s,please move my first meeting with {name} on {natural_language_date} by {duration}s,['calendar'],calendar,True,False,uncovered,calendar
please move my first meeting with dmitri on December 18 by 30 minutes,"['calendar.search_events.func(query=""Dmitri"", time_min=""2023-12-18 00:00:00"", time_max=""2023-12-18 23:59:59"")', 'calendar.update_event.func(event_id=""00000047"", field=""event_start"", new_value=""2023-12-18 14:00:00"")']",The meeting with Dmitri has been successfully moved to 14:00 on December 18.,,improved,"['calendar.update_event.func(event_id=""00000047"", field=""event_start"", new_value=""2023-12-18 14:00:00"")']",Push back my first meeting with {name} on {natural_language_date} by {duration}s,please move my first meeting with {name} on {natural_language_date} by {duration}s,['calendar'],calendar,True,False,uncovered,calendar
Can you cancel the next Corporate Social Responsibility Initiative meeting,"['calendar.search_events.func(query=""Corporate Social Responsibility Initiative"", time_min=""2023-11-30 00:00:00"")', 'calendar.delete_event.func(event_id=""00000165"")']","The Corporate Social Responsibility Initiative meeting scheduled for December 1, 2023, has been successfully canceled.",,improved,"['calendar.delete_event.func(event_id=""00000165"")']",Cancel the next {event_name} meeting,Can you cancel the next {event_name} meeting,['calendar'],calendar,True,False,uncovered,calendar
Cancel the next Quarterly Sales Review meeting,"['calendar.search_events.func(query=""Quarterly Sales Review"", time_min=""2023-11-30 00:00:00"")', 'calendar.delete_event.func(event_id=""00000121"")']",The Quarterly Sales Review meeting has been successfully canceled.,,improved,"['calendar.delete_event.func(event_id=""00000121"")']",Cancel the next {event_name} meeting,Cancel the next {event_name} meeting,['calendar'],calendar,True,False,uncovered,calendar
Change the name of the next daily stand-up meeting to Data Security and Compliance Training,"['calendar.search_events.func(query=""daily stand-up"", time_min=""2023-11-30 09:00:00"")', 'calendar.update_event.func(event_id=""00000086"", field=""event_name"", new_value=""Data Security and Compliance Training"")']",The next daily stand-up meeting has been renamed to 'Data Security and Compliance Training'.,,improved,"['calendar.update_event.func(event_id=""00000086"", field=""event_name"", new_value=""Data Security and Compliance Training"")']",Rename the next {event_name} meeting to {new_event_name},Change the name of the next {event_name} meeting to {new_event_name},['calendar'],calendar,True,False,uncovered,calendar
Cancel my next meeting with sofia,"['calendar.search_events.func(query=""Sofia"", time_min=""2023-11-30 00:00:00"")', 'calendar.delete_event.func(event_id=""00000027"")']",The meeting with Sofia has been successfully canceled.,,improved,"['calendar.delete_event.func(event_id=""00000027"")']",Cancel my next meeting with {name},Cancel my next meeting with {name},['calendar'],calendar,True,False,uncovered,calendar
Cancel my next meeting with anaya,"['calendar.search_events.func(query=""Anaya"", time_min=""2023-11-30 00:00:00"")', 'calendar.delete_event.func(event_id=""00000152"")']",The meeting with Anaya has been successfully canceled.,,improved,"['calendar.delete_event.func(event_id=""00000152"")']",Cancel my next meeting with {name},Cancel my next meeting with {name},['calendar'],calendar,True,False,uncovered,calendar
"If I haven't met with aisha in the last 9 days, schedule a 30-minute meeting called 'catch-up' for my first free slot from tomorrow","['project_management.search_tasks.func(task_name="""", assigned_to_email=""aisha"", list_name="""", due_date=""2023-11-21"")', 'calendar.search_events.func(time_min=""2023-12-01 09:00:00"", time_max=""2023-12-01 18:00:00"")', 'calendar.create_event.func(event_name=""catch-up"", participant_email=""aisha"", event_start=""2023-12-01 15:00:00"", duration=""30"")']","The 'catch-up' meeting with Aisha has been scheduled for December 1, 2023, from 3:00 PM to 3:30 PM. Event ID: 00000300.",,improved,[],"If I haven't met with {name} in the last {duration} days, schedule a 30-minute meeting called 'catch-up' for my first free slot from tomorrow","If I haven't met with {name} in the last {duration} days, schedule a 30-minute meeting called 'catch-up' for my first free slot from tomorrow",['calendar'],calendar,False,True,uncovered,calendar
"I think I might need to catch up with raj. Can you check if I've met with them in the last 5 days? If not, schedule a 30-minute meeting for my first free slot from tomorrow","['calendar.search_events.func(query=""Raj"", time_min=""2023-11-25 00:00:00"", time_max=""2023-11-30 23:59:59"")']","You have met with Raj in the last 5 days, so no new meeting is scheduled.",,improved,[],"If I haven't met with {name} in the last {duration} days, schedule a 30-minute meeting called 'catch-up' for my first free slot from tomorrow","I think I might need to catch up with {name}. Can you check if I've met with them in the last {duration} days? If not, schedule a 30-minute meeting for my first free slot from tomorrow",['calendar'],calendar,True,False,uncovered,calendar
something came up. Can you cancel my meetings on Friday before 11:30?,"['calendar.search_events.func(time_min=""2023-12-01 00:00:00"", time_max=""2023-12-01 11:30:00"")', 'calendar.delete_event.func(event_id=""00000165"")', 'calendar.delete_event.func(event_id=""00000091"")']",All meetings before 11:30 on Friday have been canceled successfully.,,improved,"['calendar.delete_event.func(event_id=""00000165"")', 'calendar.delete_event.func(event_id=""00000091"")']",Cancel my meetings on {next_day} {before_or_after} {natural_language_time},something came up. Can you cancel my meetings on {next_day} {before_or_after} {natural_language_time}?,['calendar'],calendar,True,False,uncovered,calendar
Cancel all future meetings with raj,"['calendar.search_events.func(query=""Raj"", time_min=""2023-11-30 00:00:00"")', 'calendar.delete_event.func(event_id=""00000093"")', 'calendar.delete_event.func(event_id=""00000242"")', 'calendar.delete_event.func(event_id=""00000012"")']",All future meetings with Raj have been successfully canceled.,,improved,"['calendar.delete_event.func(event_id=""00000093"")', 'calendar.delete_event.func(event_id=""00000242"")', 'calendar.delete_event.func(event_id=""00000012"")']",Cancel all future meetings with {name},Cancel all future meetings with {name},['calendar'],calendar,True,False,uncovered,calendar
Cancel all future meetings with nia,"['calendar.search_events.func(query=""nia"", time_min=""2023-11-30 00:00:00"")', 'calendar.delete_event.func(event_id=""00000237"")', 'calendar.delete_event.func(event_id=""00000279"")', 'calendar.delete_event.func(event_id=""00000208"")', 'calendar.delete_event.func(event_id=""00000020"")']",All future meetings with Nia have been successfully canceled.,,improved,"['calendar.delete_event.func(event_id=""00000237"")', 'calendar.delete_event.func(event_id=""00000279"")', 'calendar.delete_event.func(event_id=""00000208"")', 'calendar.delete_event.func(event_id=""00000020"")']",Cancel all future meetings with {name},Cancel all future meetings with {name},['calendar'],calendar,True,False,uncovered,calendar
We've decided we don't need any any more risk management forum meetings. Can you cancel all future ones?,"['calendar.search_events.func(query=""risk management forum"", time_min=""2023-11-30 00:00:00"")', 'calendar.delete_event.func(event_id=""00000225"")']",All future risk management forum meetings have been canceled successfully.,,improved,"['calendar.delete_event.func(event_id=""00000225"")']",Cancel future {event_name} meetings,We've decided we don't need any any more {event_name} meetings. Can you cancel all future ones?,['calendar'],calendar,True,False,uncovered,calendar
Delete all the future strategic planning meeting meetings,"['calendar.search_events.func(query=""strategic planning"", time_min=""2023-11-30 00:00:00"")', 'calendar.delete_event.func(event_id=""00000185"")', 'calendar.delete_event.func(event_id=""00000012"")', 'calendar.delete_event.func(event_id=""00000205"")']",All future strategic planning meetings have been successfully deleted.,,improved,"['calendar.delete_event.func(event_id=""00000185"")', 'calendar.delete_event.func(event_id=""00000012"")', 'calendar.delete_event.func(event_id=""00000205"")']",Cancel future {event_name} meetings,Delete all the future {event_name} meetings,['calendar'],calendar,True,False,uncovered,calendar
I need to catch up with fatima. can you schedule a 2 hour event called Board of Directors Conclave on December 4 at 1:30?,"['company_directory.find_email_address.func(name=""Fatima"")', 'calendar.create_event.func(event_name=""Board of Directors Conclave"", participant_email=""fatima.khan@atlas.com"", event_start=""2023-12-04 13:30:00"", duration=""120"")']",The event 'Board of Directors Conclave' has been successfully scheduled for December 4 at 1:30 PM with Fatima.,,improved,"['calendar.create_event.func(event_name=""Board of Directors Conclave"", participant_email=""fatima.khan@atlas.com"", event_start=""2023-12-04 13:30:00"", duration=""120"")']",Create a {duration} event called {event_name} on {natural_language_date} at {natural_language_time} with {name},I need to catch up with {name}. can you schedule a {duration} event called {event_name} on {natural_language_date} at {natural_language_time}?,['calendar'],calendar,True,False,uncovered,calendar
can you cancel my first meeting on December 8,"['calendar.search_events.func(time_min=""2023-12-08 00:00:00"", time_max=""2023-12-08 23:59:59"")', 'calendar.delete_event.func(event_id=""00000236"")']",The first meeting on December 8 has been successfully canceled.,,improved,"['calendar.delete_event.func(event_id=""00000236"")']",Cancel my first meeting on {natural_language_date},can you cancel my first meeting on {natural_language_date},['calendar'],calendar,True,False,uncovered,calendar
Cancel my first meeting on December 7,"['calendar.search_events.func(time_min=""2023-12-07 00:00:00"", time_max=""2023-12-07 23:59:59"")', 'calendar.delete_event.func(event_id=""00000019"")']",The meeting on December 7 has been successfully canceled.,,improved,"['calendar.delete_event.func(event_id=""00000019"")']",Cancel my first meeting on {natural_language_date},Cancel my first meeting on {natural_language_date},['calendar'],calendar,True,False,uncovered,calendar
Change the name of the last event on December 4 to feedback discussion,"['calendar.search_events.func(time_min=""2023-12-04 00:00:00"", time_max=""2023-12-04 23:59:59"")', 'calendar.update_event.func(event_id=""00000062"", field=""event_name"", new_value=""feedback discussion"")']",The event name has been successfully updated to 'feedback discussion'.,,improved,"['calendar.update_event.func(event_id=""00000062"", field=""event_name"", new_value=""feedback discussion"")']",Change the name of the last event on {natural_language_date} to {event_name},Change the name of the last event on {natural_language_date} to {event_name},['calendar'],calendar,True,False,uncovered,calendar
Push back my first meeting with yuki on December 4 by 2 hours,"['calendar.search_events.func(query=""yuki"", time_min=""2023-12-04 09:00:00"", time_max=""2023-12-04 18:00:00"")', 'calendar.update_event.func(event_id=""00000062"", field=""event_start"", new_value=""2023-12-04 16:30:00"")']",The meeting with Yuki on December 4 has been successfully rescheduled to 16:30.,,improved,"['calendar.update_event.func(event_id=""00000062"", field=""event_start"", new_value=""2023-12-04 16:30:00"")']",Push back my first meeting with {name} on {natural_language_date} by {duration}s,Push back my first meeting with {name} on {natural_language_date} by {duration}s,['calendar'],calendar,True,False,uncovered,calendar
please move my first meeting with amir on December 20 by 30 minutes,"['calendar.search_events.func(query=""amir"", time_min=""2023-12-20 00:00:00"", time_max=""2023-12-20 23:59:59"")', 'calendar.update_event.func(event_id=""00000077"", field=""event_start"", new_value=""2023-12-20 10:30:00"")']",The meeting with Amir has been successfully moved to 10:30 AM on December 20.,,improved,"['calendar.update_event.func(event_id=""00000077"", field=""event_start"", new_value=""2023-12-20 10:30:00"")']",Push back my first meeting with {name} on {natural_language_date} by {duration}s,please move my first meeting with {name} on {natural_language_date} by {duration}s,['calendar'],calendar,True,False,uncovered,calendar
Can you cancel the next project checkpoint meeting,"['calendar.search_events.func(query=""project checkpoint"", time_min=""2023-11-30 09:00:00"", time_max=""2023-11-30 18:00:00"")', 'calendar.search_events.func(query=""project checkpoint"", time_min=""2023-12-01"")', 'calendar.delete_event.func(event_id=""00000237"")']","The project checkpoint meeting scheduled for December 1, 2023, has been successfully canceled.",,improved,"['calendar.delete_event.func(event_id=""00000237"")']",Cancel the next {event_name} meeting,Can you cancel the next {event_name} meeting,['calendar'],calendar,True,False,uncovered,calendar
Cancel the next team evaluation meeting,"['calendar.search_events.func(query=""team evaluation"", time_min=""2023-11-30 00:00:00"")', 'calendar.delete_event.func(event_id=""00000047"")']",The next team evaluation meeting has been successfully canceled.,,improved,"['calendar.delete_event.func(event_id=""00000047"")']",Cancel the next {event_name} meeting,Cancel the next {event_name} meeting,['calendar'],calendar,True,False,uncovered,calendar
Rename the next daily stand-up meeting to Diversity & Inclusion Workshop,"['calendar.search_events.func(query=""daily stand-up"", time_min=""2023-11-30 00:00:00"")', 'calendar.update_event.func(event_id=""00000086"", field=""event_name"", new_value=""Diversity & Inclusion Workshop"")']",The daily stand-up meeting has been renamed to 'Diversity & Inclusion Workshop'.,,improved,"['calendar.update_event.func(event_id=""00000086"", field=""event_name"", new_value=""Diversity & Inclusion Workshop"")']",Rename the next {event_name} meeting to {new_event_name},Rename the next {event_name} meeting to {new_event_name},['calendar'],calendar,True,False,uncovered,calendar
Cancel my next meeting with yuki,"['calendar.search_events.func(query=""Yuki"", time_min=""2023-11-30 00:00:00"")', 'calendar.delete_event.func(event_id=""00000062"")']",The meeting with Yuki has been successfully canceled.,,improved,"['calendar.delete_event.func(event_id=""00000062"")']",Cancel my next meeting with {name},Cancel my next meeting with {name},['calendar'],calendar,True,False,uncovered,calendar
Cancel my next meeting with dmitri,"['calendar.search_events.func(query=""Dmitri"", time_min=""2023-11-30 00:00:00"")', 'calendar.delete_event.func(event_id=""00000236"")']",The next meeting with Dmitri has been successfully canceled.,,improved,"['calendar.delete_event.func(event_id=""00000236"")']",Cancel my next meeting with {name},Cancel my next meeting with {name},['calendar'],calendar,True,False,uncovered,calendar
"If I haven't met with fatima in the last 9 days, schedule a 30-minute meeting called 'catch-up' for my first free slot from tomorrow","['calendar.search_events.func(query=""Fatima"", time_min=""2023-11-21"", time_max=""2023-11-30"")', 'calendar.search_events.func(time_min=""2023-12-01 09:00:00"", time_max=""2023-12-01 18:00:00"")', 'calendar.create_event.func(event_name=""catch-up"", participant_email=""fatima@example.com"", event_start=""2023-12-01 15:00:00"", duration=""30"")']","The 'catch-up' meeting with Fatima has been scheduled for December 1, 2023, from 3:00 PM to 3:30 PM. Event ID: 00000300.",,improved,"['calendar.create_event.func(event_name=""catch-up"", participant_email=""fatima.khan@atlas.com"", event_start=""2023-12-01 13:00:00"", duration=""30"")']","If I haven't met with {name} in the last {duration} days, schedule a 30-minute meeting called 'catch-up' for my first free slot from tomorrow","If I haven't met with {name} in the last {duration} days, schedule a 30-minute meeting called 'catch-up' for my first free slot from tomorrow",['calendar'],calendar,False,True,uncovered,calendar
"have I met with carlos in the last 7 days? If not, schedule a 30-minute meeting called 'catch-up' for my first free slot from tomorrow","['calendar.search_events.func(query=""Carlos"", time_min=""2023-11-23"", time_max=""2023-11-30"")', 'calendar.search_events.func(time_min=""2023-12-01 09:00:00"", time_max=""2023-12-01 18:00:00"")', 'calendar.create_event.func(event_name=""catch-up"", participant_email=""carlos@example.com"", event_start=""2023-12-01 15:00:00"", duration=""30"")']",No meeting with Carlos in the last 7 days. A 'catch-up' meeting has been scheduled for 2023-12-01 from 15:00 to 15:30.,,improved,"['calendar.create_event.func(event_name=""catch-up"", participant_email=""carlos.rodriguez@atlas.com"", event_start=""2023-12-01 13:00:00"", duration=""30"")']","If I haven't met with {name} in the last {duration} days, schedule a 30-minute meeting called 'catch-up' for my first free slot from tomorrow","have I met with {name} in the last {duration} days? If not, schedule a 30-minute meeting called 'catch-up' for my first free slot from tomorrow",['calendar'],calendar,False,True,uncovered,calendar
Cancel my meetings on Friday before 10:30,"['calendar.search_events.func(time_min=""2023-12-01 00:00:00"", time_max=""2023-12-01 10:30:00"")', 'calendar.delete_event.func(event_id=""00000165"")', 'calendar.delete_event.func(event_id=""00000091"")']","Meetings scheduled for Friday, December 1, 2023, before 10:30 AM have been successfully canceled.",,improved,"['calendar.delete_event.func(event_id=""00000165"")', 'calendar.delete_event.func(event_id=""00000091"")']",Cancel my meetings on {next_day} {before_or_after} {natural_language_time},Cancel my meetings on {next_day} {before_or_after} {natural_language_time},['calendar'],calendar,True,False,uncovered,calendar
carlos is leaving the company. Can you cancel all future meetings with them?,"['calendar.search_events.func(query=""Carlos"", time_min=""2023-11-30 00:00:00"")', 'calendar.delete_event.func(event_id=""00000054"")', 'calendar.delete_event.func(event_id=""00000205"")']",All future meetings with Carlos have been successfully canceled.,,improved,"['calendar.delete_event.func(event_id=""00000054"")', 'calendar.delete_event.func(event_id=""00000205"")']",Cancel all future meetings with {name},{name} is leaving the company. Can you cancel all future meetings with them?,['calendar'],calendar,True,False,uncovered,calendar
leila is leaving the company. Can you cancel all future meetings with them?,"['calendar.search_events.func(query=""Leila"", time_min=""2023-11-30 00:00:00"")', 'calendar.delete_event.func(event_id=""00000091"")', 'calendar.delete_event.func(event_id=""00000294"")', 'calendar.delete_event.func(event_id=""00000174"")']",All future meetings with Leila have been successfully canceled.,,improved,"['calendar.delete_event.func(event_id=""00000091"")', 'calendar.delete_event.func(event_id=""00000294"")', 'calendar.delete_event.func(event_id=""00000174"")']",Cancel all future meetings with {name},{name} is leaving the company. Can you cancel all future meetings with them?,['calendar'],calendar,True,False,uncovered,calendar
