query,prediction,full_response,error,tool_set,ground_truth,base_template,chosen_template,domains,source_domain,correct,unwanted_side_effects,coverage,domain
"Did I already schedule a meeting with carlos in the next 2 days? If not, send them an email titled 'Catch up soon?' saying 'We have not caught up in a while - can you send some availability over next week?'","['calendar.search_events.func(query=""Carlos"", time_min=""2023-11-30 00:00:00"", time_max=""2023-12-02 23:59:59"")', 'email.send_email.func(recipient=""carlos@example.com"", subject=""Catch up soon?"", body=""We have not caught up in a while - can you send some availability over next week?"")']",Email sent successfully to Carlos.,,improved,"['email.send_email.func(recipient=""carlos.rodriguez@atlas.com"", subject=""Catch up soon?"", body=""We have not caught up in a while - can you send some availability over next week?"")']","If I don't have any meetings scheduled with {name} in the next {days} days, send them an email titled 'Catch up soon?' saying 'We have not caught up in a while - can you send some availability over next week?'","Did I already schedule a meeting with {name} in the next {days} days? If not, send them an email titled 'Catch up soon?' saying 'We have not caught up in a while - can you send some availability over next week?'","['email', 'calendar']",multi_domain,False,True,uncovered,multi_domain
"Did I already schedule a meeting with anaya in the next 3 days? If not, send them an email titled 'Catch up soon?' saying 'We have not caught up in a while - can you send some availability over next week?'","['calendar.search_events.func(query=""Anaya"", time_min=""2023-11-30 00:00:00"", time_max=""2023-12-03 23:59:59"")', 'email.send_email.func(recipient=""anaya@example.com"", subject=""Catch up soon?"", body=""We have not caught up in a while - can you send some availability over next week?"")']",Email sent successfully to Anaya.,,improved,"['email.send_email.func(recipient=""anaya.patel@atlas.com"", subject=""Catch up soon?"", body=""We have not caught up in a while - can you send some availability over next week?"")']","If I don't have any meetings scheduled with {name} in the next {days} days, send them an email titled 'Catch up soon?' saying 'We have not caught up in a while - can you send some availability over next week?'","Did I already schedule a meeting with {name} in the next {days} days? If not, send them an email titled 'Catch up soon?' saying 'We have not caught up in a while - can you send some availability over next week?'","['email', 'calendar']",multi_domain,False,True,uncovered,multi_domain
"I think aisha might have some overdue tasks. Can you check and if so, send them an email titled 'Overdue tasks' saying 'You have a few overdue tasks - can you update me on them?'. Otherwise email them with 'Nice work keeping on top of your tasks this sprint!' titled 'Good work this sprint'","['project_management.search_tasks.func(assigned_to_email=""aisha@example.com"", list_name="""", due_date=""2023-11-29"")', 'email.send_email.func(recipient=""aisha@example.com"", subject=""Good work this sprint"", body=""Nice work keeping on top of your tasks this sprint!"")']",Email sent successfully to Aisha regarding her tasks.,,improved,"['email.send_email.func(recipient=""aisha.chen@atlas.com"", subject=""Good work this sprint"", body=""Nice work keeping on top of your tasks this sprint!"")']","If {name} has any overdue tasks, send them an email titled 'Overdue tasks' saying 'You have a few overdue tasks - can you update me on them?'. Otherwise email them with 'Nice work keeping on top of your tasks this sprint!' titled 'Good work this sprint'","I think {name} might have some overdue tasks. Can you check and if so, send them an email titled 'Overdue tasks' saying 'You have a few overdue tasks - can you update me on them?'. Otherwise email them with 'Nice work keeping on top of your tasks this sprint!' titled 'Good work this sprint'","['email', 'project_management']",multi_domain,False,True,uncovered,multi_domain
"I think jinsoo might have some overdue tasks. Can you check and if so, book a half hour meeting with them called 'Catch up on overdue tasks' at the earliest time I'm free tomorrow","['project_management.search_tasks.func(assigned_to_email=""jinsoo@example.com"", list_name=""In Progress"", due_date=""2023-11-30"")', 'calendar.create_event.func(event_name=""Catch up on overdue tasks"", participant_email=""jinsoo@example.com"", event_start=""2023-12-01 09:00:00"", duration=""30"")']",The meeting 'Catch up on overdue tasks' has been scheduled for tomorrow at 9 AM.,,improved,"['calendar.create_event.func(event_name=""Catch up on overdue tasks"", participant_email=""jinsoo.kim@atlas.com"", event_start=""2023-12-01 13:00:00"", duration=""30"")']",Book a half-hour meeting with {name} called 'Catch up on overdue tasks' at the earliest time I'm free tomorrowif they have any overdue tasks,"I think {name} might have some overdue tasks. Can you check and if so, book a half hour meeting with them called 'Catch up on overdue tasks' at the earliest time I'm free tomorrow","['calendar', 'project_management']",multi_domain,False,True,uncovered,multi_domain
"I think anaya might have some overdue tasks. Can you check and if so, book a half hour meeting with them called 'Catch up on overdue tasks' at the earliest time I'm free tomorrow","['project_management.search_tasks.func(assigned_to_email=""anaya@example.com"", list_name="""", due_date=""2023-11-30"")', 'project_management.search_tasks.func(assigned_to_email=""anaya@example.com"", list_name="""", due_date=""2023-12-01"")']",No meeting scheduled as there are no overdue or upcoming tasks for Anaya.,,improved,"['calendar.create_event.func(event_name=""Catch up on overdue tasks"", participant_email=""anaya.patel@atlas.com"", event_start=""2023-12-01 13:00:00"", duration=""30"")']",Book a half-hour meeting with {name} called 'Catch up on overdue tasks' at the earliest time I'm free tomorrowif they have any overdue tasks,"I think {name} might have some overdue tasks. Can you check and if so, book a half hour meeting with them called 'Catch up on overdue tasks' at the earliest time I'm free tomorrow","['calendar', 'project_management']",multi_domain,False,False,uncovered,multi_domain
"can you check if engaged users was more than 11 at any time since September 15? If so, send an email to yuki.tanaka@atlas.com titled 'Update on engaged users' saying 'I noticed engaged users was more than 11 - can you update me?'","['analytics.engaged_users_count.func(time_min=""2023-09-15"", time_max=""2023-11-30"")', 'email.send_email.func(recipient=""yuki.tanaka@atlas.com"", subject=""Update on engaged users"", body=""I noticed engaged users was more than 11 - can you update me?"")']",Email sent successfully to Yuki Tanaka regarding engaged users.,,improved,[],If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} send an email to {sender} titled 'Update on {natural_language_metric}' saying 'I noticed {natural_language_metric} was {more_or_less} than {threshold} - can you update me?',"can you check if {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date}? If so, send an email to {sender} titled 'Update on {natural_language_metric}' saying 'I noticed {natural_language_metric} was {more_or_less} than {threshold} - can you update me?'","['analytics', 'email']",multi_domain,False,True,uncovered,multi_domain
"can you check if average session duration was less than 41 at any time since October 4? If so, send an email to lena.schmidt@atlas.com titled 'Update on average session duration' saying 'I noticed average session duration was less than 41 - can you update me?'","['analytics.get_average_session_duration.func(time_min=""2023-10-04"", time_max=""2023-11-30"")', 'email.send_email.func(recipient=""lena.schmidt@atlas.com"", subject=""Update on average session duration"", body=""I noticed average session duration was less than 41 - can you update me?"")']",Email sent successfully to lena.schmidt@atlas.com regarding average session duration.,,improved,"['email.send_email.func(recipient=""lena.schmidt@atlas.com"", subject=""Update on average session duration"", body=""I noticed average session duration was less than 41 - can you update me?"")']",If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} send an email to {sender} titled 'Update on {natural_language_metric}' saying 'I noticed {natural_language_metric} was {more_or_less} than {threshold} - can you update me?',"can you check if {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date}? If so, send an email to {sender} titled 'Update on {natural_language_metric}' saying 'I noticed {natural_language_metric} was {more_or_less} than {threshold} - can you update me?'","['analytics', 'email']",multi_domain,True,False,uncovered,multi_domain
"can you check if engaged users was less than 5 at any time since November 9? If so, schedule a 30 minute meeting called 'Discuss engaged users' with santiago at the earliest time I'm free tomorrow","['analytics.engaged_users_count.func(time_min=""2023-11-09"", time_max=""2023-11-30"")', 'calendar.search_events.func(time_min=""2023-12-01 09:00:00"", time_max=""2023-12-01 18:00:00"")', 'calendar.create_event.func(event_name=""Discuss engaged users"", participant_email=""santiago@example.com"", event_start=""2023-12-01 11:00:00"", duration=""30"")']",The meeting 'Discuss engaged users' has been scheduled with Santiago for December 1 at 11:00 AM.,,improved,"['calendar.create_event.func(event_name=""Discuss engaged users"", participant_email=""santiago.martinez@atlas.com"", event_start=""2023-12-01 13:00:00"", duration=""30"")']",If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} schedule a half-hour meeting called 'Discuss {natural_language_metric}' with {sender_name} at the earliest time I'm free tomorrow,"can you check if {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date}? If so, schedule a 30 minute meeting called 'Discuss {natural_language_metric}' with {sender_name} at the earliest time I'm free tomorrow","['analytics', 'calendar']",multi_domain,False,True,uncovered,multi_domain
"can you check if total visits was more than 21 at any time since October 12? If so, make a backlog task called 'Improve total visits' for dmitri on the front-end board with a deadline of next Friday","['analytics.total_visits_count.func(time_min=""2023-10-12"", time_max=""2023-11-30"")']",No task created as total visits did not exceed 21.,,improved,[],If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} make a backlog task called 'Improve {natural_language_metric}' for {name} on the front-end board with a deadline of next Friday,"can you check if {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date}? If so, make a backlog task called 'Improve {natural_language_metric}' for {name} on the front-end board with a deadline of next Friday","['analytics', 'project_management']",multi_domain,True,False,uncovered,multi_domain
"can you check if average session duration was less than 19 at any time since October 20? If so, make a backlog task called 'Improve average session duration' for anaya on the front-end board with a deadline of next Friday","['analytics.get_average_session_duration.func(time_min=""2023-10-20"", time_max=""2023-11-30"")', 'project_management.create_task.func(task_name=""Improve average session duration"", assigned_to_email=""anaya@example.com"", list_name=""Backlog"", due_date=""2023-12-08"", board=""Front end"")', 'company_directory.find_email_address.func(name=""Anaya"")', 'project_management.create_task.func(task_name=""Improve average session duration"", assigned_to_email=""anaya.patel@atlas.com"", list_name=""Backlog"", due_date=""2023-12-08"", board=""Front end"")']",Task 'Improve average session duration' created successfully with ID: 00000300.,,improved,"['project_management.create_task.func(task_name=""Improve average session duration"", board=""Front end"", assigned_to_email=""anaya.patel@atlas.com"", due_date=""2023-12-08"", list_name=""Backlog"")']",If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} make a backlog task called 'Improve {natural_language_metric}' for {name} on the front-end board with a deadline of next Friday,"can you check if {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date}? If so, make a backlog task called 'Improve {natural_language_metric}' for {name} on the front-end board with a deadline of next Friday","['analytics', 'project_management']",multi_domain,True,False,uncovered,multi_domain
"can you check if average session duration was less than 41 at any time since October 7? If so, make a backlog task called 'Improve average session duration' due next Friday on the front-end board and assign it to the person with the most completed front end tasks","['analytics.get_average_session_duration.func(time_min=""2023-10-07"", time_max=""2023-11-30"")', 'project_management.search_tasks.func(task_name="""", assigned_to_email="""", list_name=""Completed"", board=""Front end"")', 'project_management.create_task.func(task_name=""Improve average session duration"", assigned_to_email=""nia.johnson@atlas.com"", list_name=""Backlog"", due_date=""2023-12-08"", board=""Front end"")']",Task created with ID: 00000300,,improved,"['project_management.create_task.func(task_name=""Improve average session duration"", board=""Front end"", assigned_to_email=""nia.johnson@atlas.com"", due_date=""2023-12-08"", list_name=""Backlog"")']",If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} make a backlog task called 'Improve {natural_language_metric}' on the front-end board with a deadline of next Friday for the person with the most completed front end tasks,"can you check if {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date}? If so, make a backlog task called 'Improve {natural_language_metric}' due next Friday on the front-end board and assign it to the person with the most completed front end tasks","['analytics', 'project_management']",multi_domain,True,False,uncovered,multi_domain
Was total visits more than 10 at any time since October 15? We need to fix this by next Friday if so - make a backlog task called 'Improve total visits' on the front-end board and assign it to the person with the most completed front end tasks,"['analytics.total_visits_count.func(time_min=""2023-10-15"", time_max=""2023-11-30"")', 'project_management.search_tasks.func(task_name="""", list_name=""Completed"", board=""Front end"")', 'project_management.create_task.func(task_name=""Improve total visits"", assigned_to_email=""nia.johnson@atlas.com"", list_name=""Backlog"", due_date=""2023-12-08"", board=""Front end"")']",Task 'Improve total visits' created with ID: 00000300 and assigned to Nia Johnson.,,improved,"['project_management.create_task.func(task_name=""Improve total visits"", board=""Front end"", assigned_to_email=""nia.johnson@atlas.com"", due_date=""2023-12-08"", list_name=""Backlog"")']",If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} make a backlog task called 'Improve {natural_language_metric}' on the front-end board with a deadline of next Friday for the person with the most completed front end tasks,Was {natural_language_metric} {more_or_less} than {threshold} at any time since {natural_language_date}? We need to fix this by next Friday if so - make a backlog task called 'Improve {natural_language_metric}' on the front-end board and assign it to the person with the most completed front end tasks,"['analytics', 'project_management']",multi_domain,True,False,uncovered,multi_domain
can you check the percent growth of average session duration since Friday? If it grew by more than total visits make a task called 'Improve total visits' on the front-end backlog for olga that's due next Friday,"['analytics.get_average_session_duration.func(time_min=""2023-11-24"", time_max=""2023-11-30"")', 'analytics.total_visits_count.func(time_min=""2023-11-24"", time_max=""2023-11-30"")']",No task created as the percent growth of average session duration is not greater than total visits.,,improved,[],Check the percent growth of {natural_language_metric} since {day_of_week} and if was more than {natural_language_metric_2} make a backlog task called 'Improve {natural_language_metric_2}' for {name} on the front-end board with a deadline of next Friday,can you check the percent growth of {natural_language_metric} since {day_of_week}? If it grew by more than {natural_language_metric_2} make a task called 'Improve {natural_language_metric_2}' on the front-end backlog for {name} that's due next Friday,"['analytics', 'project_management']",multi_domain,True,False,uncovered,multi_domain
"I think engaged users might have been more than 1 at any time since October 18. Can you check and if so, delete all Nadia's leads in the CRM","['analytics.engaged_users_count.func(time_min=""2023-10-18"")', 'customer_relationship_manager.search_customers.func(assigned_to_email=""nadia"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000105"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000198"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000054"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000117"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000069"")']",All of Nadia's leads have been successfully deleted from the CRM.,,improved,"['customer_relationship_manager.delete_customer.func(customer_id=""00000117"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000133"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000109"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000115"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000128"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000031"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000151"")']",If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} delete all {assigned_to_first_name}'s leads in the CRM,"I think {natural_language_metric} might have been {more_or_less} than {threshold} at any time since {natural_language_date}. Can you check and if so, delete all {assigned_to_first_name}'s leads in the CRM","['analytics', 'crm']",multi_domain,False,True,uncovered,multi_domain
"can you check if engaged users was less than 11 at any time since October 10? If so, delete all the leads assigned to Lena in the CRM","['analytics.engaged_users_count.func(time_min=""2023-10-10"", time_max=""2023-11-30"")', 'customer_relationship_manager.search_customers.func(customer_name="""", status=""Lead"", assigned_to_email=""lena@example.com"")']",No leads assigned to Lena to delete.,,improved,"['customer_relationship_manager.delete_customer.func(customer_id=""00000187"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000076"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000188"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000034"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000180"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000017"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000063"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000177"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000113"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000015"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000110"")']",If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} delete all {assigned_to_first_name}'s leads in the CRM,"can you check if {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date}? If so, delete all the leads assigned to {assigned_to_first_name} in the CRM","['analytics', 'crm']",multi_domain,False,False,uncovered,multi_domain
"If olga has any overdue tasks, book a half hour meeting with them called 'Catch up on overdue tasks' at the earliest time I'm free tomorrow and send them an email titled 'Discuss overdue tasks' saying 'I noticed you have a few overdue tasks - let's catch up tomorrow.' Otherwise email them with 'Nice work keeping on top of your tasks this sprint!' titled 'Good work this sprint'","['project_management.search_tasks.func(assigned_to_email=""olga@example.com"", list_name=""In Progress"", due_date=""2023-11-29"")', 'email.send_email.func(recipient=""olga@example.com"", subject=""Good work this sprint"", body=""Nice work keeping on top of your tasks this sprint!"")']",Email sent successfully to Olga congratulating her on keeping up with her tasks this sprint.,,improved,"['calendar.create_event.func(event_name=""Catch up on overdue tasks"", participant_email=""olga.petrova@atlas.com"", event_start=""2023-12-01 13:00:00"", duration=""30"")', 'email.send_email.func(recipient=""olga.petrova@atlas.com"", subject=""Discuss overdue tasks"", body=""I noticed you have a few overdue tasks - let\'s catch up tomorrow."")']","If {name} has any overdue tasks, book a half hour meeting with them called 'Catch up on overdue tasks' at the earliest time I'm free tomorrow and send them an email titled 'Discuss overdue tasks' saying 'I noticed you have a few overdue tasks - let's catch up tomorrow.' Otherwise email them with 'Nice work keeping on top of your tasks this sprint!' titled 'Good work this sprint'","If {name} has any overdue tasks, book a half hour meeting with them called 'Catch up on overdue tasks' at the earliest time I'm free tomorrow and send them an email titled 'Discuss overdue tasks' saying 'I noticed you have a few overdue tasks - let's catch up tomorrow.' Otherwise email them with 'Nice work keeping on top of your tasks this sprint!' titled 'Good work this sprint'","['email', 'calendar', 'project_management']",multi_domain,False,True,uncovered,multi_domain
