query,prediction,full_response,error,tool_set,ground_truth,base_template,chosen_template,domains,source_domain,correct,unwanted_side_effects,coverage,domain
chenwei needs all the emails from nadia last week about 'Task Update on Improve UX of feedback submission'. Can you forward them?,"['email.search_emails.func(query=""Task Update on Improve UX of feedback submission"", date_min=""2023-11-20"", date_max=""2023-11-26"")', 'email.forward_email.func(email_id=""00000198"", recipient=""chenwei@atlas.com"")']",Email forwarded successfully.,,improved,"['email.forward_email.func(email_id=""00000198"", recipient=""chenwei.zhang@atlas.com"")']",Forward all the emails from {name} last week about '{subject}' to {recipient_name},{recipient_name} needs all the emails from {name} last week about '{subject}'. Can you forward them?,['email'],email,False,True,uncovered,email
Forward all the emails from amir last week about 'Task Update on Update brand colors in website' to yuki,"['email.search_emails.func(query=""Task Update on Update brand colors in website"", date_min=""2023-11-23"", date_max=""2023-11-30"")', 'email.forward_email.func(email_id=""00000320"", recipient=""yuki.tanaka@atlas.com"")']",Emails forwarded successfully.,,improved,"['email.forward_email.func(email_id=""00000431"", recipient=""yuki.tanaka@atlas.com"")']",Forward all the emails from {name} last week about '{subject}' to {recipient_name},Forward all the emails from {name} last week about '{subject}' to {recipient_name},['email'],email,False,True,uncovered,email
santiago needs the latest email about 'Update on Client Appreciation Gala'. Can you forward it?,"['email.search_emails.func(query=""Update on Client Appreciation Gala"", date_min=""2023-11-30"", date_max=""2023-11-30"")', 'email.forward_email.func(email_id=""00000206"", recipient=""santiago@atlas.com"")']",Email forwarded successfully.,,improved,"['email.forward_email.func(email_id=""00000206"", recipient=""santiago.martinez@atlas.com"")']",Forward the latest email about '{subject}' to {recipient_name},{recipient_name} needs the latest email about '{subject}'. Can you forward it?,['email'],email,False,True,uncovered,email
Forward the latest email about 'Task Update on Design logo for website' to dmitri,"['email.search_emails.func(query=""Task Update on Design logo for website"", date_min=""2023-11-30"", date_max=""2023-11-30"")', 'email.search_emails.func(query=""Design logo for website"", date_min="""", date_max="""")', 'email.forward_email.func(email_id=""{\'email_id\': \'00000118\', \'inbox/outbox\': \'inbox\', \'sender/recipient\': \'fatima.khan@atlas.com\', \'subject\': \'Task Update on Design logo for website\', \'sent_datetime\': \'2023-11-28 13:06:17\', \'body\': ""Dear Sam,\\\\n\\\\nRegarding task \'Design logo for website\', I\'ve made significant progress but have hit a snag with database integration. Could use a brainstorm session.\\\\n\\\\nCheers,\\\\nFatima""}"", recipient=""dmitri.ivanov@atlas.com"")', 'email.forward_email.func(email_id=""00000118"", recipient=""dmitri.ivanov@atlas.com"")']",Email forwarded successfully.,,improved,"['email.forward_email.func(email_id=""00000118"", recipient=""dmitri.ivanov@atlas.com"")']",Forward the latest email about '{subject}' to {recipient_name},Forward the latest email about '{subject}' to {recipient_name},['email'],email,True,False,uncovered,email
Forward the latest email about 'Task Update on Optimize database query for user management' to aisha,"['email.search_emails.func(query=""Task Update on Optimize database query for user management"", date_min=""2023-11-30"", date_max=""2023-11-30"")']",No emails found about 'Task Update on Optimize database query for user management' on 2023-11-30.,,improved,"['email.forward_email.func(email_id=""00000422"", recipient=""aisha.chen@atlas.com"")']",Forward the latest email about '{subject}' to {recipient_name},Forward the latest email about '{subject}' to {recipient_name},['email'],email,False,False,uncovered,email
can you forward my most recent email from leila to anaya,"['email.search_emails.func(query=""Leila"", date_min=""2023-11-30"", date_max=""2023-11-30"")', 'email.search_emails.func(query=""Leila"", date_min=""2023-01-01"", date_max=""2023-11-30"")', 'email.forward_email.func(email_id=""00000052"", recipient=""anaya@example.com"")']",Email forwarded successfully.,,improved,"['email.forward_email.func(email_id=""00000052"", recipient=""anaya.patel@atlas.com"")']",Forward my most recent email from {sender_name} to {recipient_name},can you forward my most recent email from {sender_name} to {recipient_name},['email'],email,False,True,uncovered,email
can you forward my most recent email from sofia to dmitri,"['email.search_emails.func(query=""Sofia"", date_min=""2023-11-30"", date_max=""2023-11-30"")', 'email.search_emails.func(query=""Sofia"")', 'email.forward_email.func(email_id=""00000438"", recipient=""dmitri.ivanov@atlas.com"")']",Email forwarded successfully.,,improved,"['email.forward_email.func(email_id=""00000438"", recipient=""dmitri.ivanov@atlas.com"")']",Forward my most recent email from {sender_name} to {recipient_name},can you forward my most recent email from {sender_name} to {recipient_name},['email'],email,True,False,uncovered,email
Forward the last email about 'Update on Annual Budget Planning Session' to carlos and nadia,"['email.search_emails.func(query=""Update on Annual Budget Planning Session"", date_max=""2023-11-30"")', 'company_directory.find_email_address.func(name=""Carlos"")', 'company_directory.find_email_address.func(name=""Nadia"")', 'email.forward_email.func(email_id=""00000012"", recipient=""carlos.rodriguez@atlas.com"")', 'email.forward_email.func(email_id=""00000012"", recipient=""nadia.moreau@atlas.com"")']",Email forwarded successfully.,,improved,"['email.forward_email.func(email_id=""00000012"", recipient=""carlos.rodriguez@atlas.com"")', 'email.forward_email.func(email_id=""00000012"", recipient=""nadia.moreau@atlas.com"")']",Forward the last email about '{subject}' to {recipient_name1} and {recipient_name2},Forward the last email about '{subject}' to {recipient_name1} and {recipient_name2},['email'],email,True,False,uncovered,email
Forward the last email about 'Update on Board of Directors Conclave' to akira and yuki,"['email.search_emails.func(query=""Update on Board of Directors Conclave"", date_min=""2023-11-30 00:00:00"", date_max=""2023-11-30 23:59:59"")', 'email.search_emails.func(query=""akira yuki"", date_min=""2023-11-30 00:00:00"", date_max=""2023-11-30 23:59:59"")']",No emails found containing 'akira' and 'yuki'.,,improved,"['email.forward_email.func(email_id=""00000120"", recipient=""akira.sato@atlas.com"")', 'email.forward_email.func(email_id=""00000120"", recipient=""yuki.tanaka@atlas.com"")']",Forward the last email about '{subject}' to {recipient_name1} and {recipient_name2},Forward the last email about '{subject}' to {recipient_name1} and {recipient_name2},['email'],email,False,False,uncovered,email
Forward the last email about 'Update on casual catch-up' to anaya and luis,"['email.search_emails.func(query=""Update on casual catch-up"", date_min=""2023-11-29 09:00:00"", date_max=""2023-11-30 00:00:00"")']",No emails found about 'Update on casual catch-up' within the specified date range.,,improved,"['email.forward_email.func(email_id=""00000208"", recipient=""anaya.patel@atlas.com"")', 'email.forward_email.func(email_id=""00000208"", recipient=""luis.ortiz@atlas.com"")']",Forward the last email about '{subject}' to {recipient_name1} and {recipient_name2},Forward the last email about '{subject}' to {recipient_name1} and {recipient_name2},['email'],email,False,False,uncovered,email
"can you reply to the latest email from nia with 'Got it, thank you!'","['email.search_emails.func(query=""nia"", date_min=""2023-11-30"", date_max=""2023-11-30"")']",No emails from Nia found.,,improved,"['email.reply_email.func(email_id=""00000066"", body=""Got it, thank you!"")']","Reply to the latest email from {sender_name} with 'Got it, thank you!'","can you reply to the latest email from {sender_name} with 'Got it, thank you!'",['email'],email,False,False,uncovered,email
"I need to reply to the latest email from nia with 'Got it, thank you!'. Can you do that?","['email.search_emails.func(query=""nia"", date_min=""2023-11-30"", date_max=""2023-11-30"")']",No emails from nia found on 2023-11-30.,,improved,"['email.reply_email.func(email_id=""00000066"", body=""Got it, thank you!"")']","Reply to the latest email from {sender_name} with 'Got it, thank you!'","I need to reply to the latest email from {sender_name} with 'Got it, thank you!'. Can you do that?",['email'],email,False,False,uncovered,email
