query,prediction,full_response,error,tool_set,ground_truth,base_template,chosen_template,domains,source_domain,correct,unwanted_side_effects,coverage,domain
yuki is sick so reassign their in progress tasks to carlos.,"['company_directory.find_email_address.func(name=""yuki"")', 'project_management.search_tasks.func(assigned_to_email=""yuki.tanaka@atlas.com"", list_name=""In Progress"")', 'company_directory.find_email_address.func(name=""carlos"")', 'project_management.update_task.func(task_id=""00000091"", field=""assigned_to_email"", new_value=""carlos.rodriguez@atlas.com"")']",Yuki's in-progress task has been reassigned to Carlos.,,improved,"['project_management.update_task.func(task_id=""00000091"", field=""assigned_to_email"", new_value=""carlos.rodriguez@atlas.com"")']",{name_1} is sick so reassign their in progress tasks to {name_2}.,{name_1} is sick so reassign their in progress tasks to {name_2}.,['project_management'],project_management,True,False,covered,project_management
can you reassign all of santiago's in progress tasks to fatima?,"['company_directory.find_email_address.func(name=""Santiago"")', 'company_directory.find_email_address.func(name=""Fatima"")', 'project_management.search_tasks.func(assigned_to_email=""santiago.martinez@atlas.com"", list_name=""In Progress"")']",There are no in-progress tasks assigned to Santiago to reassign to Fatima.,,improved,[],{name_1} is sick so reassign their in progress tasks to {name_2}.,can you reassign all of {name_1}'s in progress tasks to {name_2}?,['project_management'],project_management,True,False,covered,project_management
can you move all of leila's unfinished tasks to the backlog?,"['company_directory.find_email_address.func(name=""Leila"")', 'project_management.search_tasks.func(assigned_to_email=""leila.azizi@atlas.com"", list_name=""Backlog,In Progress,In Review"")']",Leila has no unfinished tasks to move to the backlog.,,improved,[],{name_1} is on vacation now so move all their unfinished tasks to the backlog.,can you move all of {name_1}'s unfinished tasks to the backlog?,['project_management'],project_management,True,False,covered,project_management
jinsoo is on vacation now so move all their unfinished tasks to the backlog.,"['company_directory.find_email_address.func(name=""jinsoo"")', 'project_management.search_tasks.func(assigned_to_email=""jinsoo.kim@atlas.com"", list_name=""Backlog,In Progress,In Review"")']",There are no unfinished tasks assigned to Jinsoo to move to the backlog.,,improved,"['project_management.update_task.func(task_id=""00000267"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000214"", field=""list_name"", new_value=""Backlog"")']",{name_1} is on vacation now so move all their unfinished tasks to the backlog.,{name_1} is on vacation now so move all their unfinished tasks to the backlog.,['project_management'],project_management,False,False,covered,project_management
I need to move all of santiago's unfinished tasks to the backlog. Can you do that?,"['company_directory.find_email_address.func(name=""santiago"")', 'project_management.search_tasks.func(assigned_to_email=""santiago.martinez@atlas.com"", list_name=""Backlog,In Progress,In Review"")']",Santiago has no unfinished tasks to move to the backlog.,,improved,[],{name_1} is on vacation now so move all their unfinished tasks to the backlog.,I need to move all of {name_1}'s unfinished tasks to the backlog. Can you do that?,['project_management'],project_management,True,False,covered,project_management
chenwei has some free time so can you give them all of amir's overdue tasks that they haven't started?,"['company_directory.find_email_address.func(name=""chenwei"")', 'company_directory.find_email_address.func(name=""amir"")', 'project_management.search_tasks.func(assigned_to_email=""amir.ali@atlas.com"", list_name=""Backlog"", due_date=""2023-11-29"")']",There are no overdue tasks for amir in the 'Backlog' list to reassign to chenwei.,,improved,"['project_management.update_task.func(task_id=""00000268"", field=""assigned_to_email"", new_value=""chenwei.zhang@atlas.com"")', 'project_management.update_task.func(task_id=""00000269"", field=""assigned_to_email"", new_value=""chenwei.zhang@atlas.com"")']",Give all the overdue tasks that {name_1} hasn't started to {name_2}.,{name_2} has some free time so can you give them all of {name_1}'s overdue tasks that they haven't started?,['project_management'],project_management,False,False,uncovered,project_management
can you give all of luis's overdue tasks that they haven't started to amir?,"['company_directory.find_email_address.func(name=""Luis"")', 'project_management.search_tasks.func(assigned_to_email=""luis.ortiz@atlas.com"", list_name=""Backlog"", due_date=""2023-11-30"")']",Luis has no overdue tasks in the 'Backlog' to reassign to Amir.,,improved,"['project_management.update_task.func(task_id=""00000293"", field=""assigned_to_email"", new_value=""amir.ali@atlas.com"")', 'project_management.update_task.func(task_id=""00000299"", field=""assigned_to_email"", new_value=""amir.ali@atlas.com"")', 'project_management.update_task.func(task_id=""00000275"", field=""assigned_to_email"", new_value=""amir.ali@atlas.com"")']",Give all the overdue tasks that {name_1} hasn't started to {name_2}.,can you give all of {name_1}'s overdue tasks that they haven't started to {name_2}?,['project_management'],project_management,False,False,uncovered,project_management
I need to take jinsoo's most urgent task and reassign it to kofi. Can you do that?,"['company_directory.find_email_address.func(name=""jinsoo"")', 'project_management.search_tasks.func(assigned_to_email=""jinsoo.kim@atlas.com"", list_name=""In Progress"")', 'company_directory.find_email_address.func(name=""kofi"")', 'project_management.update_task.func(task_id=""00000267"", field=""assigned_to_email"", new_value=""kofi.mensah@atlas.com"")']",The most urgent task has been reassigned from Jinsoo to Kofi.,,improved,"['project_management.update_task.func(task_id=""00000250"", field=""assigned_to_email"", new_value=""kofi.mensah@atlas.com"")']",Take {name_1}'s most urgent task and reassign it to {name_2}.,I need to take {name_1}'s most urgent task and reassign it to {name_2}. Can you do that?,['project_management'],project_management,False,True,uncovered,project_management
can you take aisha's most urgent task and reassign it to carlos?,"['company_directory.find_email_address.func(name=""Aisha"")', 'project_management.search_tasks.func(assigned_to_email=""aisha.chen@atlas.com"", list_name=""In Progress"")', 'project_management.search_tasks.func(assigned_to_email=""aisha.chen@atlas.com"", list_name=""Backlog"")', 'company_directory.find_email_address.func(name=""Carlos"")', 'project_management.update_task.func(task_id=""00000079"", field=""assigned_to_email"", new_value=""carlos.rodriguez@atlas.com"")']",The most urgent task has been reassigned from Aisha to Carlos.,,improved,"['project_management.update_task.func(task_id=""00000079"", field=""assigned_to_email"", new_value=""carlos.rodriguez@atlas.com"")']",Take {name_1}'s most urgent task and reassign it to {name_2}.,can you take {name_1}'s most urgent task and reassign it to {name_2}?,['project_management'],project_management,True,False,uncovered,project_management
can you take fatima's most urgent task and reassign it to kofi?,"['company_directory.find_email_address.func(name=""Fatima"")', 'project_management.search_tasks.func(assigned_to_email=""fatima.khan@atlas.com"")', 'company_directory.find_email_address.func(name=""Kofi"")', 'project_management.update_task.func(task_id=""00000066"", field=""assigned_to_email"", new_value=""kofi.mensah@atlas.com"")']",The most urgent task has been successfully reassigned to Kofi.,,improved,"['project_management.update_task.func(task_id=""00000066"", field=""assigned_to_email"", new_value=""kofi.mensah@atlas.com"")']",Take {name_1}'s most urgent task and reassign it to {name_2}.,can you take {name_1}'s most urgent task and reassign it to {name_2}?,['project_management'],project_management,True,False,uncovered,project_management
Move all of dmitri's tasks that are in progress to in review,"['company_directory.find_email_address.func(name=""Dmitri"")', 'project_management.search_tasks.func(assigned_to_email=""dmitri.ivanov@atlas.com"", list_name=""In Progress"")', 'project_management.update_task.func(task_id=""00000009"", field=""list_name"", new_value=""In Review"")']",All of Dmitri's in-progress tasks have been moved to in review.,,improved,"['project_management.update_task.func(task_id=""00000009"", field=""list_name"", new_value=""In Review"")']",Move all of {name}'s tasks that are in progress to in review,Move all of {name}'s tasks that are in progress to in review,['project_management'],project_management,True,False,covered,project_management
can you move all of carlos's tasks that are in progress to in review?,"['company_directory.find_email_address.func(name=""Carlos"")', 'project_management.search_tasks.func(assigned_to_email=""carlos.rodriguez@atlas.com"", list_name=""In Progress"")', 'project_management.update_task.func(task_id=""00000086"", field=""list_name"", new_value=""In Review"")']",All of Carlos's tasks that were in progress have been moved to in review.,,improved,"['project_management.update_task.func(task_id=""00000086"", field=""list_name"", new_value=""In Review"")']",Move all of {name}'s tasks that are in progress to in review,can you move all of {name}'s tasks that are in progress to in review?,['project_management'],project_management,True,False,covered,project_management
I need to add a new task to the Design backlog called Develop prototype for data export and assign it to fatima. It's due on December 6. Can you do that?,"['company_directory.find_email_address.func(name=""fatima"")', 'project_management.create_task.func(task_name=""Develop prototype for data export"", assigned_to_email=""fatima.khan@atlas.com"", list_name=""Backlog"", due_date=""2023-12-06"", board=""Design"")']",Task created successfully with ID 00000300.,,improved,"['project_management.create_task.func(task_name=""Develop prototype for data export"", board=""Design"", assigned_to_email=""fatima.khan@atlas.com"", due_date=""2023-12-06"", list_name=""Backlog"")']",Add a new task to the {board} backlog called {task_name} and assign it to {name}. It's due on {natural_language_due_date}.,I need to add a new task to the {board} backlog called {task_name} and assign it to {name}. It's due on {natural_language_due_date}. Can you do that?,['project_management'],project_management,True,False,uncovered,project_management
Add a new task to the Front end backlog called Implement search functionality API and assign it to carlos. It's due on December 4.,"['company_directory.find_email_address.func(name=""Carlos"")', 'project_management.create_task.func(task_name=""Implement search functionality API"", assigned_to_email=""carlos.rodriguez@atlas.com"", list_name=""Backlog"", due_date=""2023-12-04"", board=""Front end"")']",Task created successfully with ID 00000300.,,improved,"['project_management.create_task.func(task_name=""Implement search functionality API"", board=""Front end"", assigned_to_email=""carlos.rodriguez@atlas.com"", due_date=""2023-12-04"", list_name=""Backlog"")']",Add a new task to the {board} backlog called {task_name} and assign it to {name}. It's due on {natural_language_due_date}.,Add a new task to the {board} backlog called {task_name} and assign it to {name}. It's due on {natural_language_due_date}.,['project_management'],project_management,True,False,uncovered,project_management
Add a new task to the Front end backlog called Fix bug in user authentication module and assign it to yuki. It's due on December 6.,"['company_directory.find_email_address.func(name=""yuki"")', 'project_management.create_task.func(task_name=""Fix bug in user authentication module"", assigned_to_email=""yuki.tanaka@atlas.com"", list_name=""Backlog"", due_date=""2023-12-06"", board=""Front end"")']",Task 'Fix bug in user authentication module' has been created and assigned to Yuki. The task ID is 00000300.,,improved,"['project_management.create_task.func(task_name=""Fix bug in user authentication module"", board=""Front end"", assigned_to_email=""yuki.tanaka@atlas.com"", due_date=""2023-12-06"", list_name=""Backlog"")']",Add a new task to the {board} backlog called {task_name} and assign it to {name}. It's due on {natural_language_due_date}.,Add a new task to the {board} backlog called {task_name} and assign it to {name}. It's due on {natural_language_due_date}.,['project_management'],project_management,True,False,uncovered,project_management
Move all of jinsoo's overdue tasks in the backlog to in progress,"['company_directory.find_email_address.func(name=""jinsoo"")', 'project_management.search_tasks.func(assigned_to_email=""jinsoo.kim@atlas.com"", list_name=""Backlog"", due_date=""2023-11-29"")', 'project_management.update_task.func(task_id=""00000257"", field=""list_name"", new_value=""In Progress"")']",All of Jinsoo's overdue tasks in the backlog have been moved to in progress.,,improved,"['project_management.update_task.func(task_id=""00000250"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000257"", field=""list_name"", new_value=""In Progress"")']",Move all of {name}'s overdue tasks in the backlog to in progress,Move all of {name}'s overdue tasks in the backlog to in progress,['project_management'],project_management,False,True,covered,project_management
fatima has a bunch of overdue tasks in the backlog. Can you move them to in progress?,"['company_directory.find_email_address.func(name=""fatima"")', 'project_management.search_tasks.func(assigned_to_email=""fatima.khan@atlas.com"", list_name=""Backlog"", due_date=""2023-11-29"")']",No overdue tasks found for Fatima in the backlog.,,improved,[],Move all of {name}'s overdue tasks in the backlog to in progress,{name} has a bunch of overdue tasks in the backlog. Can you move them to in progress?,['project_management'],project_management,True,False,covered,project_management
Move any of kofi's tasks that are in review to completed,"['company_directory.find_email_address.func(name=""Kofi"")', 'project_management.search_tasks.func(assigned_to_email=""kofi.mensah@atlas.com"", list_name=""In Review"")', 'project_management.update_task.func(task_id=""00000219"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000270"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000217"", field=""list_name"", new_value=""Completed"")']",All of Kofi's tasks that were in review have been moved to completed.,,improved,"['project_management.update_task.func(task_id=""00000219"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000270"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000217"", field=""list_name"", new_value=""Completed"")']",Move any of {name}'s tasks that are in review to completed,Move any of {name}'s tasks that are in review to completed,['project_management'],project_management,True,False,covered,project_management
I've finished reviewing all of fatima's tasks. Can you move all the ones that are in review to completed?,"['company_directory.find_email_address.func(name=""Fatima"")', 'project_management.search_tasks.func(assigned_to_email=""fatima.khan@atlas.com"", list_name=""In Review"")', 'project_management.update_task.func(task_id=""00000035"", field=""list_name"", new_value=""Completed"")']",All tasks assigned to Fatima that were in the 'In Review' list have been moved to the 'Completed' list.,,improved,"['project_management.update_task.func(task_id=""00000035"", field=""list_name"", new_value=""Completed"")']",Move any of {name}'s tasks that are in review to completed,I've finished reviewing all of {name}'s tasks. Can you move all the ones that are in review to completed?,['project_management'],project_management,True,False,covered,project_management
Move any of nia's tasks that are in review to completed,"['company_directory.find_email_address.func(name=""nia"")', 'project_management.search_tasks.func(assigned_to_email=""nia.johnson@atlas.com"", list_name=""In Review"")', 'project_management.update_task.func(task_id=""00000120"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000191"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000126"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000197"", field=""list_name"", new_value=""Completed"")']",All tasks assigned to Nia that were in the 'In Review' list have been moved to 'Completed'.,,improved,"['project_management.update_task.func(task_id=""00000120"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000191"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000126"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000197"", field=""list_name"", new_value=""Completed"")']",Move any of {name}'s tasks that are in review to completed,Move any of {name}'s tasks that are in review to completed,['project_management'],project_management,True,False,covered,project_management
I need to reassign all of amir's in progress tasks to anaya. Can you do that?,"['company_directory.find_email_address.func(name=""amir"")', 'company_directory.find_email_address.func(name=""anaya"")', 'project_management.search_tasks.func(assigned_to_email=""amir.ali@atlas.com"", list_name=""In Progress"")']","There are no in-progress tasks assigned to Amir, so no tasks were reassigned to Anaya.",,improved,[],{name_1} is sick so reassign their in progress tasks to {name_2}.,I need to reassign all of {name_1}'s in progress tasks to {name_2}. Can you do that?,['project_management'],project_management,True,False,covered,project_management
I need to reassign all of fatima's in progress tasks to dmitri. Can you do that?,"['company_directory.find_email_address.func(name=""Fatima"")', 'company_directory.find_email_address.func(name=""Dmitri"")', 'project_management.search_tasks.func(assigned_to_email=""fatima.khan@atlas.com"", list_name=""In Progress"")', 'project_management.update_task.func(task_id=""00000074"", field=""assigned_to_email"", new_value=""dmitri.ivanov@atlas.com"")', 'project_management.update_task.func(task_id=""00000075"", field=""assigned_to_email"", new_value=""dmitri.ivanov@atlas.com"")', 'project_management.update_task.func(task_id=""00000002"", field=""assigned_to_email"", new_value=""dmitri.ivanov@atlas.com"")', 'project_management.search_tasks.func(assigned_to_email=""dmitri.ivanov@atlas.com"", list_name=""In Progress"")']",All of Fatima's in-progress tasks have been successfully reassigned to Dmitri.,,improved,"['project_management.update_task.func(task_id=""00000074"", field=""assigned_to_email"", new_value=""dmitri.ivanov@atlas.com"")', 'project_management.update_task.func(task_id=""00000075"", field=""assigned_to_email"", new_value=""dmitri.ivanov@atlas.com"")', 'project_management.update_task.func(task_id=""00000002"", field=""assigned_to_email"", new_value=""dmitri.ivanov@atlas.com"")']",{name_1} is sick so reassign their in progress tasks to {name_2}.,I need to reassign all of {name_1}'s in progress tasks to {name_2}. Can you do that?,['project_management'],project_management,True,False,covered,project_management
dmitri is on vacation now so move all their unfinished tasks to the backlog.,"['company_directory.find_email_address.func(name=""dmitri"")', 'project_management.search_tasks.func(assigned_to_email=""dmitri.ivanov@atlas.com"", list_name=""Backlog,In Progress,In Review"")']",Dmitri has no unfinished tasks to move.,,improved,"['project_management.update_task.func(task_id=""00000009"", field=""list_name"", new_value=""Backlog"")']",{name_1} is on vacation now so move all their unfinished tasks to the backlog.,{name_1} is on vacation now so move all their unfinished tasks to the backlog.,['project_management'],project_management,False,False,covered,project_management
I need to move all of fatima's unfinished tasks to the backlog. Can you do that?,"['company_directory.find_email_address.func(name=""Fatima"")', 'project_management.search_tasks.func(assigned_to_email=""fatima.khan@atlas.com"", list_name=""Backlog,In Progress,In Review"")']",There are no unfinished tasks assigned to Fatima to move to the backlog.,,improved,"['project_management.update_task.func(task_id=""00000074"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000075"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000002"", field=""list_name"", new_value=""Backlog"")']",{name_1} is on vacation now so move all their unfinished tasks to the backlog.,I need to move all of {name_1}'s unfinished tasks to the backlog. Can you do that?,['project_management'],project_management,False,False,covered,project_management
I need to move all of yuki's unfinished tasks to the backlog. Can you do that?,"['company_directory.find_email_address.func(name=""Yuki"")', 'project_management.search_tasks.func(assigned_to_email=""yuki.tanaka@atlas.com"", list_name=""In Progress,In Review"")']",There are no unfinished tasks assigned to Yuki to move to the backlog.,,improved,"['project_management.update_task.func(task_id=""00000091"", field=""list_name"", new_value=""Backlog"")']",{name_1} is on vacation now so move all their unfinished tasks to the backlog.,I need to move all of {name_1}'s unfinished tasks to the backlog. Can you do that?,['project_management'],project_management,False,False,covered,project_management
kofi has some free time so can you give them all of olga's overdue tasks that they haven't started?,"['company_directory.find_email_address.func(name=""olga"")', 'company_directory.find_email_address.func(name=""kofi"")', 'project_management.search_tasks.func(assigned_to_email=""olga.petrova@atlas.com"", list_name=""Backlog"", due_date=""2023-11-30"")']",There are no overdue tasks for Olga that haven't started.,,improved,"['project_management.update_task.func(task_id=""00000258"", field=""assigned_to_email"", new_value=""kofi.mensah@atlas.com"")', 'project_management.update_task.func(task_id=""00000294"", field=""assigned_to_email"", new_value=""kofi.mensah@atlas.com"")']",Give all the overdue tasks that {name_1} hasn't started to {name_2}.,{name_2} has some free time so can you give them all of {name_1}'s overdue tasks that they haven't started?,['project_management'],project_management,False,False,uncovered,project_management
Give all the overdue tasks that yuki hasn't started to chenwei.,"['company_directory.find_email_address.func(name=""Yuki"")', 'project_management.search_tasks.func(assigned_to_email=""yuki.tanaka@atlas.com"", list_name=""Backlog"", due_date=""2023-11-30"")', 'project_management.search_tasks.func(assigned_to_email=""yuki.tanaka@atlas.com"", list_name=""Backlog"", due_date=""2023-11"")', 'company_directory.find_email_address.func(name=""Chenwei"")']",No overdue tasks that Yuki hasn't started were found to reassign to Chenwei.,,improved,[],Give all the overdue tasks that {name_1} hasn't started to {name_2}.,Give all the overdue tasks that {name_1} hasn't started to {name_2}.,['project_management'],project_management,True,False,uncovered,project_management
Take anaya's most urgent task and reassign it to dmitri.,"['company_directory.find_email_address.func(name=""Anaya"")', 'project_management.search_tasks.func(assigned_to_email=""anaya.patel@atlas.com"", list_name=""In Progress"", due_date=""2023-11"")', 'project_management.search_tasks.func(assigned_to_email=""anaya.patel@atlas.com"", list_name=""Backlog"", due_date=""2023-11"")', 'company_directory.find_email_address.func(name=""Dmitri"")', 'project_management.update_task.func(task_id=""00000122"", field=""assigned_to_email"", new_value=""dmitri.ivanov@atlas.com"")']",The most urgent task has been reassigned from Anaya to Dmitri.,,improved,"['project_management.update_task.func(task_id=""00000122"", field=""assigned_to_email"", new_value=""dmitri.ivanov@atlas.com"")']",Take {name_1}'s most urgent task and reassign it to {name_2}.,Take {name_1}'s most urgent task and reassign it to {name_2}.,['project_management'],project_management,True,False,uncovered,project_management
Take dmitri's most urgent task and reassign it to aisha.,"['company_directory.find_email_address.func(name=""Dmitri"")', 'project_management.search_tasks.func(assigned_to_email=""dmitri.ivanov@atlas.com"", list_name=""In Progress"")', 'company_directory.find_email_address.func(name=""Aisha"")', 'project_management.update_task.func(task_id=""00000009"", field=""assigned_to_email"", new_value=""aisha.chen@atlas.com"")']",The task has been successfully reassigned to Aisha.,,improved,"['project_management.update_task.func(task_id=""00000064"", field=""assigned_to_email"", new_value=""aisha.chen@atlas.com"")']",Take {name_1}'s most urgent task and reassign it to {name_2}.,Take {name_1}'s most urgent task and reassign it to {name_2}.,['project_management'],project_management,False,True,uncovered,project_management
