query,prediction,full_response,error,tool_set,ground_truth,base_template,chosen_template,domains,source_domain,correct,unwanted_side_effects,coverage,domain
"Did I already schedule a meeting with lena in the next 2 days? If not, send them an email titled 'Catch up soon?' saying 'We have not caught up in a while - can you send some availability over next week?'","['calendar.search_events.func(query=""Lena"", time_min=""2023-11-30 00:00:00"", time_max=""2023-12-02 23:59:59"")', 'company_directory.find_email_address.func(name=""Lena"")', 'email.send_email.func(recipient=""lena.schmidt@atlas.com"", subject=""Catch up soon?"", body=""We have not caught up in a while - can you send some availability over next week?"")']",Email sent successfully to Lena.,,improved,"['email.send_email.func(recipient=""lena.schmidt@atlas.com"", subject=""Catch up soon?"", body=""We have not caught up in a while - can you send some availability over next week?"")']","If I don't have any meetings scheduled with {name} in the next {days} days, send them an email titled 'Catch up soon?' saying 'We have not caught up in a while - can you send some availability over next week?'","Did I already schedule a meeting with {name} in the next {days} days? If not, send them an email titled 'Catch up soon?' saying 'We have not caught up in a while - can you send some availability over next week?'","['email', 'calendar']",multi_domain,True,False,uncovered,multi_domain
"I think kofi might have some overdue tasks. Can you check and if so, send them an email titled 'Overdue tasks' saying 'You have a few overdue tasks - can you update me on them?'. Otherwise email them with 'Nice work keeping on top of your tasks this sprint!' titled 'Good work this sprint'","['company_directory.find_email_address.func(name=""Kofi"")', 'project_management.search_tasks.func(assigned_to_email=""kofi.mensah@atlas.com"", due_date=""2023-11-29"")', 'email.send_email.func(recipient=""kofi.mensah@atlas.com"", subject=""Overdue tasks"", body=""You have a few overdue tasks - can you update me on them?"")']",Email sent successfully to Kofi regarding overdue tasks.,,improved,"['email.send_email.func(recipient=""kofi.mensah@atlas.com"", subject=""Overdue tasks"", body=""You have a few overdue tasks - can you update me on them?"")']","If {name} has any overdue tasks, send them an email titled 'Overdue tasks' saying 'You have a few overdue tasks - can you update me on them?'. Otherwise email them with 'Nice work keeping on top of your tasks this sprint!' titled 'Good work this sprint'","I think {name} might have some overdue tasks. Can you check and if so, send them an email titled 'Overdue tasks' saying 'You have a few overdue tasks - can you update me on them?'. Otherwise email them with 'Nice work keeping on top of your tasks this sprint!' titled 'Good work this sprint'","['email', 'project_management']",multi_domain,True,False,uncovered,multi_domain
"can you check if jinsoo has any overdue tasks? If so, send them an email titled 'Overdue tasks' saying 'You have a few overdue tasks - can you update me on them?'. Otherwise email them with 'Nice work keeping on top of your tasks this sprint!' titled 'Good work this sprint'","['company_directory.find_email_address.func(name=""Jinsoo"")', 'project_management.search_tasks.func(assigned_to_email=""jinsoo.kim@atlas.com"", list_name=""In Progress"", due_date=""2023-11-29"")', 'email.send_email.func(recipient=""jinsoo.kim@atlas.com"", subject=""Good work this sprint"", body=""Nice work keeping on top of your tasks this sprint!"")']",Email sent successfully to Jinsoo regarding their task management.,,improved,"['email.send_email.func(recipient=""jinsoo.kim@atlas.com"", subject=""Overdue tasks"", body=""You have a few overdue tasks - can you update me on them?"")']","If {name} has any overdue tasks, send them an email titled 'Overdue tasks' saying 'You have a few overdue tasks - can you update me on them?'. Otherwise email them with 'Nice work keeping on top of your tasks this sprint!' titled 'Good work this sprint'","can you check if {name} has any overdue tasks? If so, send them an email titled 'Overdue tasks' saying 'You have a few overdue tasks - can you update me on them?'. Otherwise email them with 'Nice work keeping on top of your tasks this sprint!' titled 'Good work this sprint'","['email', 'project_management']",multi_domain,False,True,uncovered,multi_domain
Book a half-hour meeting with jinsoo called 'Catch up on overdue tasks' at the earliest time I'm free tomorrowif they have any overdue tasks,"['company_directory.find_email_address.func(name=""jinsoo"")', 'project_management.search_tasks.func(assigned_to_email=""jinsoo.kim@atlas.com"", due_date=""2023-11-29"")', 'calendar.search_events.func(time_min=""2023-12-01 09:00:00"", time_max=""2023-12-01 18:00:00"")', 'calendar.create_event.func(event_name=""Catch up on overdue tasks"", participant_email=""jinsoo.kim@atlas.com"", event_start=""2023-12-01 15:00:00"", duration=""30"")']","Meeting scheduled successfully with Jinsoo for 'Catch up on overdue tasks' on December 1, 2023, from 3:00 PM to 3:30 PM. Meeting ID: 00000300.",,improved,"['calendar.create_event.func(event_name=""Catch up on overdue tasks"", participant_email=""jinsoo.kim@atlas.com"", event_start=""2023-12-01 13:00:00"", duration=""30"")']",Book a half-hour meeting with {name} called 'Catch up on overdue tasks' at the earliest time I'm free tomorrowif they have any overdue tasks,Book a half-hour meeting with {name} called 'Catch up on overdue tasks' at the earliest time I'm free tomorrowif they have any overdue tasks,"['calendar', 'project_management']",multi_domain,False,True,uncovered,multi_domain
"I think carlos might have some overdue tasks. Can you check and if so, book a half hour meeting with them called 'Catch up on overdue tasks' at the earliest time I'm free tomorrow","['company_directory.find_email_address.func(name=""Carlos"")', 'project_management.search_tasks.func(assigned_to_email=""carlos.rodriguez@atlas.com"", list_name="""", due_date=""2023-11-29"")', 'calendar.create_event.func(event_name=""Catch up on overdue tasks"", participant_email=""carlos.rodriguez@atlas.com"", event_start=""2023-12-01 09:00:00"", duration=""30"")']",The meeting 'Catch up on overdue tasks' has been scheduled with Carlos for tomorrow at 9 AM.,,improved,[],Book a half-hour meeting with {name} called 'Catch up on overdue tasks' at the earliest time I'm free tomorrowif they have any overdue tasks,"I think {name} might have some overdue tasks. Can you check and if so, book a half hour meeting with them called 'Catch up on overdue tasks' at the earliest time I'm free tomorrow","['calendar', 'project_management']",multi_domain,False,True,uncovered,multi_domain
If total visits was less than 3 at any time since September 16 send an email to nadia.moreau@atlas.com titled 'Update on total visits' saying 'I noticed total visits was less than 3 - can you update me?',"['analytics.total_visits_count.func(time_min=""2023-09-16"", time_max=""2023-11-30"")', 'email.send_email.func(recipient=""nadia.moreau@atlas.com"", subject=""Update on total visits"", body=""I noticed total visits was less than 3 - can you update me?"")']",Email sent successfully to Nadia Moreau regarding total visits.,,improved,[],If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} send an email to {sender} titled 'Update on {natural_language_metric}' saying 'I noticed {natural_language_metric} was {more_or_less} than {threshold} - can you update me?',If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} send an email to {sender} titled 'Update on {natural_language_metric}' saying 'I noticed {natural_language_metric} was {more_or_less} than {threshold} - can you update me?',"['analytics', 'email']",multi_domain,False,True,uncovered,multi_domain
"I think average session duration might have been more than 41 at any time since September 8. Can you check and if so, schedule a half-hour meeting called 'Discuss average session duration' with luis at the earliest time I'm free tomorrow","['analytics.get_average_session_duration.func(time_min=""2023-09-08"", time_max=""2023-11-30"")', 'company_directory.find_email_address.func(name=""Luis"")', 'calendar.create_event.func(event_name=""Discuss average session duration"", participant_email=""luis.ortiz@atlas.com"", event_start=""2023-12-01 09:00:00"", duration=""30"")']","The meeting 'Discuss average session duration' has been scheduled with Luis at 9 AM on December 1, 2023. Event ID: 00000300.",,improved,"['calendar.create_event.func(event_name=""Discuss average session duration"", participant_email=""luis.ortiz@atlas.com"", event_start=""2023-12-01 13:00:00"", duration=""30"")']",If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} schedule a half-hour meeting called 'Discuss {natural_language_metric}' with {sender_name} at the earliest time I'm free tomorrow,"I think {natural_language_metric} might have been {more_or_less} than {threshold} at any time since {natural_language_date}. Can you check and if so, schedule a half-hour meeting called 'Discuss {natural_language_metric}' with {sender_name} at the earliest time I'm free tomorrow","['analytics', 'calendar']",multi_domain,False,True,uncovered,multi_domain
"I think total visits might have been more than 3 at any time since November 19. Can you check and if so, schedule a half-hour meeting called 'Discuss total visits' with raj at the earliest time I'm free tomorrow","['analytics.total_visits_count.func(time_min=""2023-11-19"", time_max=""2023-11-30"")', 'calendar.search_events.func(time_min=""2023-12-01 09:00:00"", time_max=""2023-12-01 18:00:00"")', 'calendar.create_event.func(event_name=""Discuss total visits"", participant_email=""raj.patel@atlas.com"", event_start=""2023-12-01 15:00:00"", duration=""30"")']",The meeting 'Discuss total visits' has been scheduled with Raj for December 1 from 15:00 to 15:30.,,improved,"['calendar.create_event.func(event_name=""Discuss total visits"", participant_email=""raj.patel@atlas.com"", event_start=""2023-12-01 13:00:00"", duration=""30"")']",If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} schedule a half-hour meeting called 'Discuss {natural_language_metric}' with {sender_name} at the earliest time I'm free tomorrow,"I think {natural_language_metric} might have been {more_or_less} than {threshold} at any time since {natural_language_date}. Can you check and if so, schedule a half-hour meeting called 'Discuss {natural_language_metric}' with {sender_name} at the earliest time I'm free tomorrow","['analytics', 'calendar']",multi_domain,False,True,uncovered,multi_domain
"can you check if average session duration was less than 19 at any time since October 20? If so, make a backlog task called 'Improve average session duration' for luis on the front-end board with a deadline of next Friday","['analytics.get_average_session_duration.func(time_min=""2023-10-20"", time_max=""2023-11-30"")', 'company_directory.find_email_address.func(name=""Luis"")', 'project_management.create_task.func(task_name=""Improve average session duration"", assigned_to_email=""luis.ortiz@atlas.com"", list_name=""Backlog"", due_date=""2023-12-08"", board=""Front end"")']",Task 'Improve average session duration' created successfully for Luis with task ID 00000300.,,improved,"['project_management.create_task.func(task_name=""Improve average session duration"", board=""Front end"", assigned_to_email=""luis.ortiz@atlas.com"", due_date=""2023-12-08"", list_name=""Backlog"")']",If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} make a backlog task called 'Improve {natural_language_metric}' for {name} on the front-end board with a deadline of next Friday,"can you check if {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date}? If so, make a backlog task called 'Improve {natural_language_metric}' for {name} on the front-end board with a deadline of next Friday","['analytics', 'project_management']",multi_domain,True,False,uncovered,multi_domain
If engaged users was less than 5 at any time since November 22 make a backlog task called 'Improve engaged users' for dmitri on the front-end board with a deadline of next Friday,"['analytics.engaged_users_count.func(time_min=""2023-11-22"", time_max=""2023-11-30"")', 'company_directory.find_email_address.func(name=""Dmitri"")', 'project_management.create_task.func(task_name=""Improve engaged users"", assigned_to_email=""dmitri.ivanov@atlas.com"", list_name=""Backlog"", due_date=""2023-12-08"", board=""Front end"")']",Task 'Improve engaged users' created successfully with ID: 00000300.,,improved,"['project_management.create_task.func(task_name=""Improve engaged users"", board=""Front end"", assigned_to_email=""dmitri.ivanov@atlas.com"", due_date=""2023-12-08"", list_name=""Backlog"")']",If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} make a backlog task called 'Improve {natural_language_metric}' for {name} on the front-end board with a deadline of next Friday,If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} make a backlog task called 'Improve {natural_language_metric}' for {name} on the front-end board with a deadline of next Friday,"['analytics', 'project_management']",multi_domain,True,False,uncovered,multi_domain
Was engaged users more than 11 at any time since September 28? We need to fix this by next Friday if so - make a backlog task called 'Improve engaged users' on the front-end board and assign it to the person with the most completed front end tasks,"['analytics.engaged_users_count.func(time_min=""2023-09-28"")', 'project_management.search_tasks.func(task_name="""", list_name=""Completed"", board=""Front end"")', 'project_management.create_task.func(task_name=""Improve engaged users"", assigned_to_email=""nia.johnson@atlas.com"", list_name=""Backlog"", due_date=""2023-12-08"", board=""Front end"")']",Task 'Improve engaged users' created successfully and assigned to Nia Johnson with ID 00000300.,,improved,[],If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} make a backlog task called 'Improve {natural_language_metric}' on the front-end board with a deadline of next Friday for the person with the most completed front end tasks,Was {natural_language_metric} {more_or_less} than {threshold} at any time since {natural_language_date}? We need to fix this by next Friday if so - make a backlog task called 'Improve {natural_language_metric}' on the front-end board and assign it to the person with the most completed front end tasks,"['analytics', 'project_management']",multi_domain,False,True,uncovered,multi_domain
can you check the percent growth of engaged users since Wednesday? If it grew by more than total visits make a task called 'Improve total visits' on the front-end backlog for olga that's due next Friday,"['analytics.engaged_users_count.func(time_min=""2023-11-29"", time_max=""2023-11-30"")', 'analytics.total_visits_count.func(time_min=""2023-11-29"", time_max=""2023-11-30"")']",No task created due to negative growth in engaged users.,,improved,[],Check the percent growth of {natural_language_metric} since {day_of_week} and if was more than {natural_language_metric_2} make a backlog task called 'Improve {natural_language_metric_2}' for {name} on the front-end board with a deadline of next Friday,can you check the percent growth of {natural_language_metric} since {day_of_week}? If it grew by more than {natural_language_metric_2} make a task called 'Improve {natural_language_metric_2}' on the front-end backlog for {name} that's due next Friday,"['analytics', 'project_management']",multi_domain,True,False,uncovered,multi_domain
can you check the percent growth of total visits since Monday? If it grew by more than engaged users make a task called 'Improve engaged users' on the front-end backlog for santiago that's due next Friday,"['analytics.total_visits_count.func(time_min=""2023-11-27"", time_max=""2023-11-30"")', 'analytics.engaged_users_count.func(time_min=""2023-11-27"", time_max=""2023-11-30"")', 'project_management.create_task.func(task_name=""Improve engaged users"", assigned_to_email=""santiago@example.com"", list_name=""Backlog"", due_date=""2023-12-08"", board=""Front end"")', 'company_directory.find_email_address.func(name=""Santiago"")', 'project_management.create_task.func(task_name=""Improve engaged users"", assigned_to_email=""santiago.martinez@atlas.com"", list_name=""Backlog"", due_date=""2023-12-08"", board=""Front end"")']",Task 'Improve engaged users' created successfully with ID: 00000300.,,improved,"['project_management.create_task.func(task_name=""Improve engaged users"", board=""Front end"", assigned_to_email=""santiago.martinez@atlas.com"", due_date=""2023-12-08"", list_name=""Backlog"")']",Check the percent growth of {natural_language_metric} since {day_of_week} and if was more than {natural_language_metric_2} make a backlog task called 'Improve {natural_language_metric_2}' for {name} on the front-end board with a deadline of next Friday,can you check the percent growth of {natural_language_metric} since {day_of_week}? If it grew by more than {natural_language_metric_2} make a task called 'Improve {natural_language_metric_2}' on the front-end backlog for {name} that's due next Friday,"['analytics', 'project_management']",multi_domain,True,False,uncovered,multi_domain
If average session duration was less than 2 at any time since September 14 delete all Nadia's leads in the CRM,"['analytics.get_average_session_duration.func(time_min=""2023-09-14"")', 'customer_relationship_manager.search_customers.func(customer_name=""Nadia"", customer_email="""", product_interest="""", status=""Lead"", assigned_to_email="""", last_contact_date_min="""", last_contact_date_max="""", follow_up_by_min="""", follow_up_by_max="""")']",No leads to delete for Nadia.,,improved,[],If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} delete all {assigned_to_first_name}'s leads in the CRM,If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} delete all {assigned_to_first_name}'s leads in the CRM,"['analytics', 'crm']",multi_domain,True,False,uncovered,multi_domain
"can you check if total visits was more than 10 at any time since September 8? If so, delete all the leads assigned to Sofia in the CRM","['analytics.total_visits_count.func(time_min=""2023-09-08"")', 'customer_relationship_manager.search_customers.func(assigned_to_email=""sofia"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000107"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000102"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000159"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000125"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000114"")']",All leads assigned to Sofia have been successfully deleted.,,improved,"['customer_relationship_manager.delete_customer.func(customer_id=""00000025"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000051"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000021"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000013"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000116"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000010"")']",If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} delete all {assigned_to_first_name}'s leads in the CRM,"can you check if {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date}? If so, delete all the leads assigned to {assigned_to_first_name} in the CRM","['analytics', 'crm']",multi_domain,False,True,uncovered,multi_domain
"can you check if dmitri has any overdue tasks? If so, book a 30 minute meeting with them called 'Catch up on overdue tasks' at the earliest time I'm free tomorrow and send them an email titled 'Discuss overdue tasks' saying 'I noticed you have a few overdue tasks - let's catch up tomorrow.' Otherwise send them an email saying 'Nice work keeping on top of your tasks this sprint!' titled 'Good work this sprint'","['company_directory.find_email_address.func(name=""Dmitri"")', 'project_management.search_tasks.func(assigned_to_email=""dmitri.ivanov@atlas.com"", due_date=""2023-11-29"")', 'calendar.create_event.func(event_name=""Catch up on overdue tasks"", participant_email=""dmitri.ivanov@atlas.com"", event_start=""2023-12-01 09:00:00"", duration=""30"")', 'email.send_email.func(recipient=""dmitri.ivanov@atlas.com"", subject=""Discuss overdue tasks"", body=""I noticed you have a few overdue tasks - let\'s catch up tomorrow."")']",Meeting scheduled and email sent to Dmitri regarding overdue tasks.,,improved,"['email.send_email.func(recipient=""dmitri.ivanov@atlas.com"", subject=""Good work this sprint"", body=""Nice work keeping on top of your tasks this sprint!"")']","If {name} has any overdue tasks, book a half hour meeting with them called 'Catch up on overdue tasks' at the earliest time I'm free tomorrow and send them an email titled 'Discuss overdue tasks' saying 'I noticed you have a few overdue tasks - let's catch up tomorrow.' Otherwise email them with 'Nice work keeping on top of your tasks this sprint!' titled 'Good work this sprint'","can you check if {name} has any overdue tasks? If so, book a 30 minute meeting with them called 'Catch up on overdue tasks' at the earliest time I'm free tomorrow and send them an email titled 'Discuss overdue tasks' saying 'I noticed you have a few overdue tasks - let's catch up tomorrow.' Otherwise send them an email saying 'Nice work keeping on top of your tasks this sprint!' titled 'Good work this sprint'","['email', 'calendar', 'project_management']",multi_domain,False,True,uncovered,multi_domain
