query,prediction,full_response,error,tool_set,ground_truth,base_template,chosen_template,domains,source_domain,correct,unwanted_side_effects,coverage,domain
Sofia is taking over all of Lena's customers that are interested in services and are either qualified or in proposal. Can you reassign them in the crm?,"['customer_relationship_manager.search_customers.func(product_interest=""Services"", status=""Qualified"", assigned_to_email=""lena@example.com"")', 'customer_relationship_manager.search_customers.func(product_interest=""Services"", status=""Qualified"", assigned_to_email=""lena@example.com"")', 'customer_relationship_manager.search_customers.func(product_interest=""Services"", status=""Proposal"", assigned_to_email=""lena@example.com"")', 'customer_relationship_manager.search_customers.func(product_interest=""Services"", assigned_to_email=""lena@example.com"")', 'customer_relationship_manager.search_customers.func(product_interest=""Services"", status=""Qualified"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000106"", field=""assigned_to_email"", new_value=""sofia@example.com"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000016"", field=""assigned_to_email"", new_value=""sofia@example.com"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000099"", field=""assigned_to_email"", new_value=""sofia@example.com"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000084"", field=""assigned_to_email"", new_value=""sofia@example.com"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000190"", field=""assigned_to_email"", new_value=""sofia@example.com"")', 'customer_relationship_manager.search_customers.func(product_interest=""Services"", status=""Qualified"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000106"", field=""assigned_to_email"", new_value=""sofia@example.com"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000016"", field=""assigned_to_email"", new_value=""sofia@example.com"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000099"", field=""assigned_to_email"", new_value=""sofia@example.com"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000084"", field=""assigned_to_email"", new_value=""sofia@example.com"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000190"", field=""assigned_to_email"", new_value=""sofia@example.com"")', 'customer_relationship_manager.search_customers.func(product_interest=""Services"", status=""Qualified"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000106"", field=""assigned_to_email"", new_value=""sofia@example.com"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000016"", field=""assigned_to_email"", new_value=""sofia@example.com"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000099"", field=""assigned_to_email"", new_value=""sofia@example.com"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000084"", field=""assigned_to_email"", new_value=""sofia@example.com"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000190"", field=""assigned_to_email"", new_value=""sofia@example.com"")', 'customer_relationship_manager.search_customers.func(product_interest=""Services"", status=""Qualified"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000106"", field=""assigned_to_email"", new_value=""sofia@example.com"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000016"", field=""assigned_to_email"", new_value=""sofia@example.com"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000099"", field=""assigned_to_email"", new_value=""sofia@example.com"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000084"", field=""assigned_to_email"", new_value=""sofia@example.com"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000190"", field=""assigned_to_email"", new_value=""sofia@example.com"")']",The customers interested in services that were either qualified or in proposal and assigned to Lena have been successfully reassigned to Sofia.,,improved,"['customer_relationship_manager.update_customer.func(customer_id=""00000016"", field=""assigned_to_email"", new_value=""sofia.santos@atlas.com"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000056"", field=""assigned_to_email"", new_value=""sofia.santos@atlas.com"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000190"", field=""assigned_to_email"", new_value=""sofia.santos@atlas.com"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000059"", field=""assigned_to_email"", new_value=""sofia.santos@atlas.com"")']",Give {new_assigned_to_first_name} all of {assigned_to_first_name}'s customers that are interested in {natural_language_product_interest} and are either qualified or in proposal in the crm,{new_assigned_to_first_name} is taking over all of {assigned_to_first_name}'s customers that are interested in {natural_language_product_interest} and are either qualified or in proposal. Can you reassign them in the crm?,['customer_relationship_manager'],customer_relationship_manager,False,True,uncovered,customer_relationship_manager
I need to move all of Raj's customers that are in the lost stage and interested in software to lost. Can you make that change in the crm?,"['customer_relationship_manager.search_customers.func(product_interest=""Software"", status=""Lost"", assigned_to_email=""raj@example.com"")', 'customer_relationship_manager.search_customers.func(product_interest=""Software"", status=""Lost"", assigned_to_email=""raj@example.com"")']","No customers were found in the lost stage, interested in software, and assigned to Raj.",,improved,"['customer_relationship_manager.delete_customer.func(customer_id=""00000168"")']",Delete all of {assigned_to_first_name}'s customers that are in the {new_status_natural_language} stage and interested in {natural_language_product_interest} in the crm,I need to move all of {assigned_to_first_name}'s customers that are in the {new_status_natural_language} stage and interested in {natural_language_product_interest} to lost. Can you make that change in the crm?,['customer_relationship_manager'],customer_relationship_manager,False,False,uncovered,customer_relationship_manager
I need to move all of Nadia's customers that are in the qualified stage and interested in training to lost. Can you make that change in the crm?,"['customer_relationship_manager.search_customers.func(product_interest=""Training"", status=""Qualified"", assigned_to_email=""nadia.tanaka@example.com"")', 'customer_relationship_manager.search_customers.func(product_interest=""Training"", status=""Qualified"", assigned_to_email=""nadia.tanaka@example.com"")']",No customers found that match the criteria.,,improved,[],Delete all of {assigned_to_first_name}'s customers that are in the {new_status_natural_language} stage and interested in {natural_language_product_interest} in the crm,I need to move all of {assigned_to_first_name}'s customers that are in the {new_status_natural_language} stage and interested in {natural_language_product_interest} to lost. Can you make that change in the crm?,['customer_relationship_manager'],customer_relationship_manager,True,False,uncovered,customer_relationship_manager
I think there's a few customers that haven't responded to a proposal for the software product in 3 weeks. Can you move them to lost in the crm?,"['customer_relationship_manager.search_customers.func(product_interest=""Software"", last_contact_date_max=""2023-10-30"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000147"", field=""status"", new_value=""Lost"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000170"", field=""status"", new_value=""Lost"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000080"", field=""status"", new_value=""Lost"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000068"", field=""status"", new_value=""Lost"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000094"", field=""status"", new_value=""Lost"")']",Task completed: Customers who haven't responded to a proposal for the software product in 3 weeks have been moved to the 'Lost' status.,,improved,"['customer_relationship_manager.update_customer.func(customer_id=""00000007"", field=""status"", new_value=""Lost"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000147"", field=""status"", new_value=""Lost"")']",Move all customers that haven't responded to a proposal for the {natural_language_product_interest} product in {weeks} weeks to lost in the crm,I think there's a few customers that haven't responded to a proposal for the {natural_language_product_interest} product in {weeks} weeks. Can you move them to lost in the crm?,['customer_relationship_manager'],customer_relationship_manager,False,True,uncovered,customer_relationship_manager
I think there's a few customers that haven't responded to a proposal for the hardware product in 6 weeks. Can you move them to lost in the crm?,"['customer_relationship_manager.search_customers.func(product_interest=""Hardware"", status=""Proposal"", last_contact_date_min=""2026-06-04"", last_contact_date_max=""2026-07-16"")', 'customer_relationship_manager.search_customers.func(product_interest=""Hardware"", status=""Proposal"", last_contact_date_min=""2026-06-04"", last_contact_date_max=""2026-07-16"")']","There are no customers who have not responded to a proposal for the hardware product in the last 6 weeks, so no action is needed to update their status.",,improved,"['customer_relationship_manager.update_customer.func(customer_id=""00000132"", field=""status"", new_value=""Lost"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000088"", field=""status"", new_value=""Lost"")']",Move all customers that haven't responded to a proposal for the {natural_language_product_interest} product in {weeks} weeks to lost in the crm,I think there's a few customers that haven't responded to a proposal for the {natural_language_product_interest} product in {weeks} weeks. Can you move them to lost in the crm?,['customer_relationship_manager'],customer_relationship_manager,False,False,uncovered,customer_relationship_manager
We need to move all customers that haven't responded to a proposal for the hardware product in 5 weeks to lost. Can you update the CRM?,"['customer_relationship_manager.search_customers.func(product_interest=""Hardware"", status=""Proposal"", last_contact_date_max=""2023-10-26"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000195"", field=""status"", new_value=""Lost"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000058"", field=""status"", new_value=""Lost"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000132"", field=""status"", new_value=""Lost"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000088"", field=""status"", new_value=""Lost"")']",All customers that haven't responded to a proposal for the hardware product in the last 5 weeks have been updated to 'Lost' status.,,improved,"['customer_relationship_manager.update_customer.func(customer_id=""00000195"", field=""status"", new_value=""Lost"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000058"", field=""status"", new_value=""Lost"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000132"", field=""status"", new_value=""Lost"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000088"", field=""status"", new_value=""Lost"")']",Move all customers that haven't responded to a proposal for the {natural_language_product_interest} product in {weeks} weeks to lost in the crm,We need to move all customers that haven't responded to a proposal for the {natural_language_product_interest} product in {weeks} weeks to lost. Can you update the CRM?,['customer_relationship_manager'],customer_relationship_manager,True,False,uncovered,customer_relationship_manager
Quinn Thomas has moved to lead status. Can you update that in the crm?,"['customer_relationship_manager.search_customers.func(customer_name=""Quinn Thomas"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000041"", field=""status"", new_value=""Lead"")']",Customer Quinn Thomas has been updated to Lead status.,,improved,"['customer_relationship_manager.update_customer.func(customer_id=""00000041"", field=""status"", new_value=""Lead"")']",Update the status of {current_customer_name} to {new_status_natural_language} in the crm,{current_customer_name} has moved to {new_status_natural_language} status. Can you update that in the crm?,['customer_relationship_manager'],customer_relationship_manager,True,False,uncovered,customer_relationship_manager
We've got a new customer that's moved to proposal status. Can you update Kerry Brown to proposal in the crm?,"['company_directory.find_email_address.func(name=""Kerry Brown"")', 'company_directory.find_email_address.func(name=""Kerry Brown"")']",Kerry Brown was not found in the company directory.,,improved,"['customer_relationship_manager.update_customer.func(customer_id=""00000199"", field=""status"", new_value=""Proposal"")']",Update the status of {current_customer_name} to {new_status_natural_language} in the crm,We've got a new customer that's moved to {new_status_natural_language} status. Can you update {current_customer_name} to {new_status_natural_language} in the crm?,['customer_relationship_manager'],customer_relationship_manager,False,False,uncovered,customer_relationship_manager
Delete Rahul Martinez from the crm,"['customer_relationship_manager.search_customers.func(customer_name=""Rahul Martinez"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000003"")']",Rahul Martinez has been successfully deleted from the CRM.,,improved,"['customer_relationship_manager.delete_customer.func(customer_id=""00000003"")']",Delete {current_customer_name} from the crm,Delete {current_customer_name} from the crm,['customer_relationship_manager'],customer_relationship_manager,True,False,uncovered,customer_relationship_manager
Kerry Moore is no longer a customer. Can you delete them from the crm?,"['customer_relationship_manager.search_customers.func(customer_name=""Kerry Moore"")', 'customer_relationship_manager.delete_customer.func(customer_id=""{\'customer_id\': \'00000046\', \'assigned_to_email\': \'lena.schmidt@atlas.com\', \'customer_name\': \'Kerry Moore\', \'customer_email\': \'kerry.moore@aeroportsolutions\', \'customer_phone\': nan, \'last_contact_date\': \'2023-10-06\', \'product_interest\': \'Consulting\', \'status\': \'Qualified\', \'follow_up_by\': \'2023-10-20\', \'notes\': \'2023-11-01: On holiday. 2023-11-14: Met in person. 2023-11-11: Met in person. \'}"")']",Customer Kerry Moore has been deleted from the CRM.,,improved,"['customer_relationship_manager.delete_customer.func(customer_id=""00000046"")']",Delete {current_customer_name} from the crm,{current_customer_name} is no longer a customer. Can you delete them from the crm?,['customer_relationship_manager'],customer_relationship_manager,False,False,uncovered,customer_relationship_manager
Delete Jaden White from the crm,"['customer_relationship_manager.search_customers.func(customer_name=""Jaden White"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000052"")']",Jaden White has been successfully deleted from the CRM.,,improved,"['customer_relationship_manager.delete_customer.func(customer_id=""00000052"")']",Delete {current_customer_name} from the crm,Delete {current_customer_name} from the crm,['customer_relationship_manager'],customer_relationship_manager,True,False,uncovered,customer_relationship_manager
Add Quinn Robinson as a new lead in the crm and assign them to Raj,"['company_directory.find_email_address.func(name=""Raj"")', 'customer_relationship_manager.add_customer.func(customer_name=""Quinn Robinson"", assigned_to_email=""raj.patel@atlas.com"", status=""Lead"")']",Quinn Robinson has been added as a new lead and assigned to Raj.,,improved,"['customer_relationship_manager.add_customer.func(customer_name=""Quinn Robinson"", assigned_to_email=""raj.patel@atlas.com"", status=""Lead"")']",Add {new_customer_name} as a new lead in the crm and assign them to {assigned_to_first_name},Add {new_customer_name} as a new lead in the crm and assign them to {assigned_to_first_name},['customer_relationship_manager'],customer_relationship_manager,True,False,uncovered,customer_relationship_manager
Add Jordan Moore as a new lead in the crm and assign them to Nadia,"['company_directory.find_email_address.func(name=""Nadia"")', 'customer_relationship_manager.add_customer.func(customer_name=""Jordan Moore"", assigned_to_email=""nadia.moreau@atlas.com"", status=""Lead"", customer_email="""", customer_phone="""", last_contact_date="""", product_interest="""", follow_up_by="""")']",Customer Jordan Moore has been added as a new lead and assigned to Nadia.,,improved,"['customer_relationship_manager.add_customer.func(customer_name=""Jordan Moore"", assigned_to_email=""nadia.moreau@atlas.com"", status=""Lead"")']",Add {new_customer_name} as a new lead in the crm and assign them to {assigned_to_first_name},Add {new_customer_name} as a new lead in the crm and assign them to {assigned_to_first_name},['customer_relationship_manager'],customer_relationship_manager,False,True,uncovered,customer_relationship_manager
Reassign Morgan Robinson to Sofia in the crm,"['customer_relationship_manager.search_customers.func(customer_name=""Morgan Robinson"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000125"", field=""assigned_to_email"", new_value=""sofia.santos@atlas.com"")']",Customer reassignment successful.,,improved,"['customer_relationship_manager.update_customer.func(customer_id=""00000125"", field=""assigned_to_email"", new_value=""sofia.santos@atlas.com"")']",Reassign {current_customer_name} to {assigned_to_first_name} in the crm,Reassign {current_customer_name} to {assigned_to_first_name} in the crm,['customer_relationship_manager'],customer_relationship_manager,True,False,uncovered,customer_relationship_manager
Reassign Reese Jones to Lena in the crm,"['customer_relationship_manager.search_customers.func(customer_name=""Reese Jones"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000051"", field=""assigned_to_email"", new_value=""lena.doe@atlas.com"")']",Reese Jones has been reassigned to Lena.,,improved,"['customer_relationship_manager.update_customer.func(customer_id=""00000051"", field=""assigned_to_email"", new_value=""lena.schmidt@atlas.com"")']",Reassign {current_customer_name} to {assigned_to_first_name} in the crm,Reassign {current_customer_name} to {assigned_to_first_name} in the crm,['customer_relationship_manager'],customer_relationship_manager,False,True,uncovered,customer_relationship_manager
We're moving Jamie Martin to Sofia. Can you make that change in the crm?,"['company_directory.find_email_address.func(name=""Sofia"")', 'customer_relationship_manager.search_customers.func(customer_name=""Jamie Martin"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000193"", field=""assigned_to_email"", new_value=""sofia.santos@atlas.com"")']",Customer record updated successfully.,,improved,"['customer_relationship_manager.update_customer.func(customer_id=""00000193"", field=""assigned_to_email"", new_value=""sofia.santos@atlas.com"")']",Reassign {current_customer_name} to {assigned_to_first_name} in the crm,We're moving {current_customer_name} to {assigned_to_first_name}. Can you make that change in the crm?,['customer_relationship_manager'],customer_relationship_manager,True,False,uncovered,customer_relationship_manager
Lena is taking over all of Akira's leads that are interested in software. Can you reassign them in the crm?,"['customer_relationship_manager.search_customers.func(product_interest=""Software"", assigned_to_email=""akira.sato@example.com"")']",No leads assigned to Akira that are interested in software were found.,,improved,"['customer_relationship_manager.update_customer.func(customer_id=""00000095"", field=""assigned_to_email"", new_value=""lena.schmidt@atlas.com"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000080"", field=""assigned_to_email"", new_value=""lena.schmidt@atlas.com"")', 'customer_relationship_manager.update_customer.func(customer_id=""00000035"", field=""assigned_to_email"", new_value=""lena.schmidt@atlas.com"")']",Reassign all of {assigned_to_first_name}'s leads that are interested in {natural_language_product_interest} to {new_assigned_to_first_name} in the crm.,{new_assigned_to_first_name} is taking over all of {assigned_to_first_name}'s leads that are interested in {natural_language_product_interest}. Can you reassign them in the crm?,['customer_relationship_manager'],customer_relationship_manager,False,False,uncovered,customer_relationship_manager
