query,prediction,full_response,error,tool_set,ground_truth,base_template,chosen_template,domains,source_domain,correct,unwanted_side_effects,coverage,domain
I need to reassign all of amir's in progress tasks to anaya. Can you do that?,"['company_directory.find_email_address.func(name=""amir"")', 'company_directory.find_email_address.func(name=""anaya"")', 'project_management.search_tasks.func(assigned_to_email=""amir.ali@atlas.com"", list_name=""In Progress"")']","There are no in-progress tasks assigned to Amir, so no tasks were reassigned to Anaya.",,improved,[],{name_1} is sick so reassign their in progress tasks to {name_2}.,I need to reassign all of {name_1}'s in progress tasks to {name_2}. Can you do that?,['project_management'],project_management,True,False,covered,project_management
I need to reassign all of fatima's in progress tasks to dmitri. Can you do that?,"['company_directory.find_email_address.func(name=""Fatima"")', 'company_directory.find_email_address.func(name=""Dmitri"")', 'project_management.search_tasks.func(assigned_to_email=""fatima.khan@atlas.com"", list_name=""In Progress"")', 'project_management.update_task.func(task_id=""00000074"", field=""assigned_to_email"", new_value=""dmitri.ivanov@atlas.com"")', 'project_management.update_task.func(task_id=""00000075"", field=""assigned_to_email"", new_value=""dmitri.ivanov@atlas.com"")', 'project_management.update_task.func(task_id=""00000002"", field=""assigned_to_email"", new_value=""dmitri.ivanov@atlas.com"")', 'project_management.search_tasks.func(assigned_to_email=""dmitri.ivanov@atlas.com"", list_name=""In Progress"")']",All of Fatima's in-progress tasks have been successfully reassigned to Dmitri.,,improved,"['project_management.update_task.func(task_id=""00000074"", field=""assigned_to_email"", new_value=""dmitri.ivanov@atlas.com"")', 'project_management.update_task.func(task_id=""00000075"", field=""assigned_to_email"", new_value=""dmitri.ivanov@atlas.com"")', 'project_management.update_task.func(task_id=""00000002"", field=""assigned_to_email"", new_value=""dmitri.ivanov@atlas.com"")']",{name_1} is sick so reassign their in progress tasks to {name_2}.,I need to reassign all of {name_1}'s in progress tasks to {name_2}. Can you do that?,['project_management'],project_management,True,False,covered,project_management
dmitri is on vacation now so move all their unfinished tasks to the backlog.,"['company_directory.find_email_address.func(name=""dmitri"")', 'project_management.search_tasks.func(assigned_to_email=""dmitri.ivanov@atlas.com"", list_name=""Backlog,In Progress,In Review"")']",Dmitri has no unfinished tasks to move.,,improved,"['project_management.update_task.func(task_id=""00000009"", field=""list_name"", new_value=""Backlog"")']",{name_1} is on vacation now so move all their unfinished tasks to the backlog.,{name_1} is on vacation now so move all their unfinished tasks to the backlog.,['project_management'],project_management,False,False,covered,project_management
I need to move all of fatima's unfinished tasks to the backlog. Can you do that?,"['company_directory.find_email_address.func(name=""Fatima"")', 'project_management.search_tasks.func(assigned_to_email=""fatima.khan@atlas.com"", list_name=""Backlog,In Progress,In Review"")']",There are no unfinished tasks assigned to Fatima to move to the backlog.,,improved,"['project_management.update_task.func(task_id=""00000074"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000075"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000002"", field=""list_name"", new_value=""Backlog"")']",{name_1} is on vacation now so move all their unfinished tasks to the backlog.,I need to move all of {name_1}'s unfinished tasks to the backlog. Can you do that?,['project_management'],project_management,False,False,covered,project_management
I need to move all of yuki's unfinished tasks to the backlog. Can you do that?,"['company_directory.find_email_address.func(name=""Yuki"")', 'project_management.search_tasks.func(assigned_to_email=""yuki.tanaka@atlas.com"", list_name=""In Progress,In Review"")']",There are no unfinished tasks assigned to Yuki to move to the backlog.,,improved,"['project_management.update_task.func(task_id=""00000091"", field=""list_name"", new_value=""Backlog"")']",{name_1} is on vacation now so move all their unfinished tasks to the backlog.,I need to move all of {name_1}'s unfinished tasks to the backlog. Can you do that?,['project_management'],project_management,False,False,covered,project_management
kofi has some free time so can you give them all of olga's overdue tasks that they haven't started?,"['company_directory.find_email_address.func(name=""olga"")', 'company_directory.find_email_address.func(name=""kofi"")', 'project_management.search_tasks.func(assigned_to_email=""olga.petrova@atlas.com"", list_name=""Backlog"", due_date=""2023-11-30"")']",There are no overdue tasks for Olga that haven't started.,,improved,"['project_management.update_task.func(task_id=""00000258"", field=""assigned_to_email"", new_value=""kofi.mensah@atlas.com"")', 'project_management.update_task.func(task_id=""00000294"", field=""assigned_to_email"", new_value=""kofi.mensah@atlas.com"")']",Give all the overdue tasks that {name_1} hasn't started to {name_2}.,{name_2} has some free time so can you give them all of {name_1}'s overdue tasks that they haven't started?,['project_management'],project_management,False,False,uncovered,project_management
Give all the overdue tasks that yuki hasn't started to chenwei.,"['company_directory.find_email_address.func(name=""Yuki"")', 'project_management.search_tasks.func(assigned_to_email=""yuki.tanaka@atlas.com"", list_name=""Backlog"", due_date=""2023-11-30"")', 'project_management.search_tasks.func(assigned_to_email=""yuki.tanaka@atlas.com"", list_name=""Backlog"", due_date=""2023-11"")', 'company_directory.find_email_address.func(name=""Chenwei"")']",No overdue tasks that Yuki hasn't started were found to reassign to Chenwei.,,improved,[],Give all the overdue tasks that {name_1} hasn't started to {name_2}.,Give all the overdue tasks that {name_1} hasn't started to {name_2}.,['project_management'],project_management,True,False,uncovered,project_management
Take anaya's most urgent task and reassign it to dmitri.,"['company_directory.find_email_address.func(name=""Anaya"")', 'project_management.search_tasks.func(assigned_to_email=""anaya.patel@atlas.com"", list_name=""In Progress"", due_date=""2023-11"")', 'project_management.search_tasks.func(assigned_to_email=""anaya.patel@atlas.com"", list_name=""Backlog"", due_date=""2023-11"")', 'company_directory.find_email_address.func(name=""Dmitri"")', 'project_management.update_task.func(task_id=""00000122"", field=""assigned_to_email"", new_value=""dmitri.ivanov@atlas.com"")']",The most urgent task has been reassigned from Anaya to Dmitri.,,improved,"['project_management.update_task.func(task_id=""00000122"", field=""assigned_to_email"", new_value=""dmitri.ivanov@atlas.com"")']",Take {name_1}'s most urgent task and reassign it to {name_2}.,Take {name_1}'s most urgent task and reassign it to {name_2}.,['project_management'],project_management,True,False,uncovered,project_management
Take dmitri's most urgent task and reassign it to aisha.,"['company_directory.find_email_address.func(name=""Dmitri"")', 'project_management.search_tasks.func(assigned_to_email=""dmitri.ivanov@atlas.com"", list_name=""In Progress"")', 'company_directory.find_email_address.func(name=""Aisha"")', 'project_management.update_task.func(task_id=""00000009"", field=""assigned_to_email"", new_value=""aisha.chen@atlas.com"")']",The task has been successfully reassigned to Aisha.,,improved,"['project_management.update_task.func(task_id=""00000064"", field=""assigned_to_email"", new_value=""aisha.chen@atlas.com"")']",Take {name_1}'s most urgent task and reassign it to {name_2}.,Take {name_1}'s most urgent task and reassign it to {name_2}.,['project_management'],project_management,False,True,uncovered,project_management
I need to take yuki's most urgent task and reassign it to chenwei. Can you do that?,"['company_directory.find_email_address.func(name=""Yuki"")', 'project_management.search_tasks.func(assigned_to_email=""yuki.tanaka@atlas.com"", list_name=""In Progress"")', 'company_directory.find_email_address.func(name=""Chenwei"")', 'project_management.update_task.func(task_id=""00000091"", field=""assigned_to_email"", new_value=""chenwei.zhang@atlas.com"")']",Task updated successfully.,,improved,"['project_management.update_task.func(task_id=""00000027"", field=""assigned_to_email"", new_value=""chenwei.zhang@atlas.com"")']",Take {name_1}'s most urgent task and reassign it to {name_2}.,I need to take {name_1}'s most urgent task and reassign it to {name_2}. Can you do that?,['project_management'],project_management,False,True,uncovered,project_management
