query,prediction,full_response,error,tool_set,ground_truth,base_template,chosen_template,domains,source_domain,correct,unwanted_side_effects,coverage,domain
chenwei needs all the emails from nadia last week about 'Task Update on Improve UX of feedback submission'. Can you forward them?,"['email.search_emails.func(query=""nadia Task Update on Improve UX of feedback submission"", date_min=""2023-11-23"", date_max=""2023-11-29"")']",No emails found from Nadia about 'Task Update on Improve UX of feedback submission' from last week.,,improved,"['email.forward_email.func(email_id=""00000198"", recipient=""chenwei.zhang@atlas.com"")']",Forward all the emails from {name} last week about '{subject}' to {recipient_name},{recipient_name} needs all the emails from {name} last week about '{subject}'. Can you forward them?,['email'],email,False,False,uncovered,email
Forward all the emails from amir last week about 'Task Update on Update brand colors in website' to yuki,"['email.search_emails.func(query=""amir Task Update on Update brand colors in website"", date_min=""2023-11-23"", date_max=""2023-11-30"")']",No emails from Amir about 'Task Update on Update brand colors in website' were found last week.,,improved,"['email.forward_email.func(email_id=""00000431"", recipient=""yuki.tanaka@atlas.com"")']",Forward all the emails from {name} last week about '{subject}' to {recipient_name},Forward all the emails from {name} last week about '{subject}' to {recipient_name},['email'],email,False,False,uncovered,email
santiago needs the latest email about 'Update on Client Appreciation Gala'. Can you forward it?,"['email.search_emails.func(query=""Update on Client Appreciation Gala"")', 'company_directory.find_email_address.func(name=""santiago"")', 'email.forward_email.func(email_id=""{\'email_id\': \'00000206\', \'inbox/outbox\': \'inbox\', \'sender/recipient\': \'olga.petrova@atlas.com\', \'subject\': \'Update on Client Appreciation Gala\', \'sent_datetime\': \'2023-11-30 14:46:03\', \'body\': ""Hey Sam,\\\\n\\\\nI wanted to let you know that I\'ve completed the tasks for the Client Appreciation Gala. Looking forward to your feedback.\\\\n\\\\nI\'ve been meaning to discuss the recent changes in our project timelines. We\'ve had to make some adjusments to accommodate new client requirements and to ensure that we\'re delivering the best possible results. I\'ll be reaching out to you soon to discuss this in more detail, so please keep an eye out for my next email.\\\\n\\\\nBest,\\\\nOlga""}"", recipient=""santiago.martinez@atlas.com"")', 'company_directory.find_email_address.func(name=""santiago"")', 'email.forward_email.func(email_id=""00000206"", recipient=""santiago.martinez@atlas.com"")']",The email has been successfully forwarded to Santiago.,,improved,"['email.forward_email.func(email_id=""00000206"", recipient=""santiago.martinez@atlas.com"")']",Forward the latest email about '{subject}' to {recipient_name},{recipient_name} needs the latest email about '{subject}'. Can you forward it?,['email'],email,True,False,uncovered,email
Forward the latest email about 'Task Update on Design logo for website' to dmitri,"['email.search_emails.func(query=""Task Update on Design logo for website"")', 'email.forward_email.func(email_id=""00000118"", recipient=""dmitri@company.com"")']",The latest email about 'Task Update on Design logo for website' has been forwarded to dmitri.,,improved,"['email.forward_email.func(email_id=""00000118"", recipient=""dmitri.ivanov@atlas.com"")']",Forward the latest email about '{subject}' to {recipient_name},Forward the latest email about '{subject}' to {recipient_name},['email'],email,False,True,uncovered,email
Forward the latest email about 'Task Update on Optimize database query for user management' to aisha,"['email.search_emails.func(query=""Task Update on Optimize database query for user management"")', 'company_directory.find_email_address.func(name=""Aisha"")', 'email.forward_email.func(email_id=""00000422"", recipient=""aisha.chen@atlas.com"")']",The email has been forwarded to Aisha.,,improved,"['email.forward_email.func(email_id=""00000422"", recipient=""aisha.chen@atlas.com"")']",Forward the latest email about '{subject}' to {recipient_name},Forward the latest email about '{subject}' to {recipient_name},['email'],email,True,False,uncovered,email
can you forward my most recent email from leila to anaya,"['company_directory.find_email_address.func(name=""Anaya"")', 'email.search_emails.func(query=""leila"")', 'email.forward_email.func(email_id=""00000052"", recipient=""anaya.patel@atlas.com"")']",The most recent email from Leila has been forwarded to Anaya successfully.,,improved,"['email.forward_email.func(email_id=""00000052"", recipient=""anaya.patel@atlas.com"")']",Forward my most recent email from {sender_name} to {recipient_name},can you forward my most recent email from {sender_name} to {recipient_name},['email'],email,True,False,uncovered,email
can you forward my most recent email from sofia to dmitri,"['email.search_emails.func(query=""sofia"", date_min="""", date_max="""")', 'company_directory.find_email_address.func(name=""Dmitri"")', 'email.forward_email.func(email_id=""00000438"", recipient=""dmitri.ivanov@atlas.com"")']",The most recent email from Sofia has been forwarded to Dmitri.,,improved,"['email.forward_email.func(email_id=""00000438"", recipient=""dmitri.ivanov@atlas.com"")']",Forward my most recent email from {sender_name} to {recipient_name},can you forward my most recent email from {sender_name} to {recipient_name},['email'],email,True,False,uncovered,email
Forward the last email about 'Update on Annual Budget Planning Session' to carlos and nadia,"['email.search_emails.func(query=""Update on Annual Budget Planning Session"")', 'company_directory.find_email_address.func(name=""Carlos"")', 'company_directory.find_email_address.func(name=""Nadia"")', 'email.forward_email.func(email_id=""00000012"", recipient=""carlos.rodriguez@atlas.com"")', 'email.forward_email.func(email_id=""00000012"", recipient=""nadia.moreau@atlas.com"")']",The email has been successfully forwarded to Carlos and Nadia.,,improved,"['email.forward_email.func(email_id=""00000012"", recipient=""carlos.rodriguez@atlas.com"")', 'email.forward_email.func(email_id=""00000012"", recipient=""nadia.moreau@atlas.com"")']",Forward the last email about '{subject}' to {recipient_name1} and {recipient_name2},Forward the last email about '{subject}' to {recipient_name1} and {recipient_name2},['email'],email,True,False,uncovered,email
Forward the last email about 'Update on Board of Directors Conclave' to akira and yuki,"['email.search_emails.func(query=""Update on Board of Directors Conclave"")', 'company_directory.find_email_address.func(name=""akira"")', 'company_directory.find_email_address.func(name=""yuki"")', 'email.forward_email.func(email_id=""00000120"", recipient=""akira.sato@atlas.com"")', 'email.forward_email.func(email_id=""00000120"", recipient=""yuki.tanaka@atlas.com"")']",The email has been successfully forwarded to akira.sato@atlas.com and yuki.tanaka@atlas.com.,,improved,"['email.forward_email.func(email_id=""00000120"", recipient=""akira.sato@atlas.com"")', 'email.forward_email.func(email_id=""00000120"", recipient=""yuki.tanaka@atlas.com"")']",Forward the last email about '{subject}' to {recipient_name1} and {recipient_name2},Forward the last email about '{subject}' to {recipient_name1} and {recipient_name2},['email'],email,True,False,uncovered,email
Forward the last email about 'Update on casual catch-up' to anaya and luis,"['email.search_emails.func(query=""Update on casual catch-up"")', 'email.forward_email.func(email_id=""{\'email_id\': \'00000208\', \'inbox/outbox\': \'inbox\', \'sender/recipient\': \'raj.patel@atlas.com\', \'subject\': \'Update on casual catch-up\', \'sent_datetime\': \'2023-11-21 11:51:23\', \'body\': ""Hi Sam,\\\\n\\\\nI\'m reaching out to discuss our upcoming casual catch-up. Can we schedule a meeting to go over the details?\\\\n\\\\nCheers,\\\\nRaj""}"", recipient=""anaya@example.com"")', 'email.forward_email.func(email_id=""{\'email_id\': \'00000208\', \'inbox/outbox\': \'inbox\', \'sender/recipient\': \'raj.patel@atlas.com\', \'subject\': \'Update on casual catch-up\', \'sent_datetime\': \'2023-11-21 11:51:23\', \'body\': ""Hi Sam,\\\\n\\\\nI\'m reaching out to discuss our upcoming casual catch-up. Can we schedule a meeting to go over the details?\\\\n\\\\nCheers,\\\\nRaj""}"", recipient=""luis@example.com"")', 'company_directory.find_email_address.func(name=""anaya"")', 'company_directory.find_email_address.func(name=""luis"")', 'email.forward_email.func(email_id=""00000208"", recipient=""anaya.patel@atlas.com"")', 'email.forward_email.func(email_id=""00000208"", recipient=""luis.ortiz@atlas.com"")']",The email about 'Update on casual catch-up' has been forwarded to anaya and luis.,,improved,"['email.forward_email.func(email_id=""00000208"", recipient=""anaya.patel@atlas.com"")', 'email.forward_email.func(email_id=""00000208"", recipient=""luis.ortiz@atlas.com"")']",Forward the last email about '{subject}' to {recipient_name1} and {recipient_name2},Forward the last email about '{subject}' to {recipient_name1} and {recipient_name2},['email'],email,True,False,uncovered,email
"can you reply to the latest email from nia with 'Got it, thank you!'","['email.search_emails.func(query=""nia"")', 'email.reply_email.func(email_id=""00000066"", body=""Got it, thank you!"")']",The email has been replied to successfully.,,improved,"['email.reply_email.func(email_id=""00000066"", body=""Got it, thank you!"")']","Reply to the latest email from {sender_name} with 'Got it, thank you!'","can you reply to the latest email from {sender_name} with 'Got it, thank you!'",['email'],email,True,False,uncovered,email
"I need to reply to the latest email from nia with 'Got it, thank you!'. Can you do that?","['email.search_emails.func(query=""nia"")', 'email.reply_email.func(email_id=""00000066"", body=""Got it, thank you!"")']",The reply has been sent successfully.,,improved,"['email.reply_email.func(email_id=""00000066"", body=""Got it, thank you!"")']","Reply to the latest email from {sender_name} with 'Got it, thank you!'","I need to reply to the latest email from {sender_name} with 'Got it, thank you!'. Can you do that?",['email'],email,True,False,uncovered,email
Delete my last email from nadia,"['email.search_emails.func(query=""nadia"", date_min="""", date_max="""")', 'email.delete_email.func(email_id=""00000479"")']",The last email from Nadia has been successfully deleted.,,improved,"['email.delete_email.func(email_id=""00000479"")']",Delete my last email from {name},Delete my last email from {name},['email'],email,True,False,uncovered,email
Delete my last email from yuki,"['email.search_emails.func(query=""yuki"", date_min="""", date_max="""")', 'email.delete_email.func(email_id=""00000149"")']",The last email from Yuki has been deleted successfully.,,improved,"['email.delete_email.func(email_id=""00000149"")']",Delete my last email from {name},Delete my last email from {name},['email'],email,True,False,uncovered,email
anaya just sent me an email that I need to delete. Can you get rid of of the most recent email they sent me?,"['email.search_emails.func(query=""anaya"", date_min="""", date_max="""")', 'email.delete_email.func(email_id=""{\'email_id\': \'00000166\', \'inbox/outbox\': \'inbox\', \'sender/recipient\': \'anaya.patel@atlas.com\', \'subject\': \'Task Update on Fix alignment issue in settings page\', \'sent_datetime\': \'2023-11-29 13:19:14\', \'body\': ""Hi Sam,\\\\n\\\\nRegarding task \'Fix alignment issue in settings page\', I\'ve made significant progress but have hit a snag with UI responsiveness. Could use a brainstorm session.\\\\n\\\\nCheers,\\\\nAnaya""}"")', 'email.search_emails.func(query=""anaya"", date_min="""", date_max="""")', 'email.delete_email.func(email_id=""00000166"")']",The most recent email from Anaya has been successfully deleted.,,improved,"['email.delete_email.func(email_id=""00000166"")']",Delete my last email from {name},{name} just sent me an email that I need to delete. Can you get rid of of the most recent email they sent me?,['email'],email,True,False,uncovered,email
I need to get rid of all my emails from amir from the last 6 days. Can you do delete them?,"['email.search_emails.func(query=""amir"", date_min=""2026-07-16"", date_max=""2026-07-22"")']","No emails from Amir found in the last 6 days, so no emails were deleted.",,improved,"['email.delete_email.func(email_id=""00000196"")', 'email.delete_email.func(email_id=""00000291"")', 'email.delete_email.func(email_id=""00000188"")']",Delete all my emails from {name} from the last {days} days,I need to get rid of all my emails from {name} from the last {days} days. Can you do delete them?,['email'],email,False,False,uncovered,email
I need to get rid of all my emails from nadia from the last 2 days. Can you do delete them?,"['email.search_emails.func(query=""nadia"", date_min=""2026-07-20"", date_max=""2026-07-22"")']","No emails from Nadia found in the last 2 days, so no emails were deleted.",,improved,"['email.delete_email.func(email_id=""00000479"")']",Delete all my emails from {name} from the last {days} days,I need to get rid of all my emails from {name} from the last {days} days. Can you do delete them?,['email'],email,False,False,uncovered,email
"I need to send an email to kofi saying 'Hey kofi,\n\nI wanted to let you know that I've completed the tasks for the status briefing. Looking forward to your feedback.\n\nCheers,\n\nSam' and title it 'Task Update on Improve UX of onboarding process'. Can you do that?","['company_directory.find_email_address.func(name=""kofi"")', 'email.send_email.func(recipient=""kofi.mensah@atlas.com"", subject=""Task Update on Improve UX of onboarding process"", body=""Hey kofi,\\n\\nI wanted to let you know that I\'ve completed the tasks for the status briefing. Looking forward to your feedback.\\n\\nCheers,\\n\\nSam"")']",The email has been sent successfully to Kofi.,,improved,"['email.send_email.func(recipient=""kofi.mensah@atlas.com"", subject=""Task Update on Improve UX of onboarding process"", body=""Hey kofi,\\n\\nI wanted to let you know that I\'ve completed the tasks for the status briefing. Looking forward to your feedback.\\n\\nCheers,\\n\\nSam"")']",Send an email to {name} saying '{body}' and title it '{subject}',I need to send an email to {name} saying '{body}' and title it '{subject}'. Can you do that?,['email'],email,True,False,uncovered,email
"Send an email to lena saying 'lena,\n\nI've been assigned 'Develop prototype for report generation'. Excited to work on this and confident it will greatly improve our backend efficiency.\n\nCheers,\n\nSam' and title it 'Task Update on Create wireframe for homepage'","['company_directory.find_email_address.func(name=""lena"")', 'email.send_email.func(recipient=""lena.schmidt@atlas.com"", subject=""Task Update on Create wireframe for homepage"", body=""lena,\\n\\nI\'ve been assigned \'Develop prototype for report generation\'. Excited to work on this and confident it will greatly improve our backend efficiency.\\n\\nCheers,\\n\\nSam"")']",Email sent successfully to Lena.,,improved,"['email.send_email.func(recipient=""lena.schmidt@atlas.com"", subject=""Task Update on Create wireframe for homepage"", body=""lena,\\n\\nI\'ve been assigned \'Develop prototype for report generation\'. Excited to work on this and confident it will greatly improve our backend efficiency.\\n\\nCheers,\\n\\nSam"")']",Send an email to {name} saying '{body}' and title it '{subject}',Send an email to {name} saying '{body}' and title it '{subject}',['email'],email,True,False,uncovered,email
"I need to send an email to dmitri saying 'Hey dmitri,\n\nI have some ideas for the process review that I'd like to run by you. When are you free?\n\nThanks,\n\nSam' and title it 'Update on Product Launch Analysis'. Can you do that?","['company_directory.find_email_address.func(name=""dmitri"")', 'email.send_email.func(recipient=""dmitri.ivanov@atlas.com"", subject=""Update on Product Launch Analysis"", body=""Hey dmitri,\\n\\nI have some ideas for the process review that I\'d like to run by you. When are you free?\\n\\nThanks,\\n\\nSam"")']",The email has been sent successfully to Dmitri.,,improved,"['email.send_email.func(recipient=""dmitri.ivanov@atlas.com"", subject=""Update on Product Launch Analysis"", body=""Hey dmitri,\\n\\nI have some ideas for the process review that I\'d like to run by you. When are you free?\\n\\nThanks,\\n\\nSam"")']",Send an email to {name} saying '{body}' and title it '{subject}',I need to send an email to {name} saying '{body}' and title it '{subject}'. Can you do that?,['email'],email,True,False,uncovered,email
I need to get back to dmitri's last email about 'Update on team coordination meeting' with 'Thanks for the update - I will get back to you tomorrow. Can you send the reply for me?,"['email.search_emails.func(query=""Dmitri Update on team coordination meeting"")', 'email.reply_email.func(email_id=""00000313"", body=""Thanks for the update - I will get back to you tomorrow."")']",Email replied successfully.,,improved,"['email.reply_email.func(email_id=""00000313"", body=""Thanks for the update - I will get back to you tomorrow."")']",Reply to {name}'s last email about '{subject}' with 'Thanks for the update - I will get back to you tomorrow.',I need to get back to {name}'s last email about '{subject}' with 'Thanks for the update - I will get back to you tomorrow. Can you send the reply for me?,['email'],email,True,False,uncovered,email
I need to get back to lena's last email about 'Update on Leadership Training Workshop' with 'Thanks for the update - I will get back to you tomorrow. Can you send the reply for me?,"['email.search_emails.func(query=""Lena Update on Leadership Training Workshop"", date_min=""2023-11-01"", date_max=""2023-11-30"")', 'email.search_emails.func(query=""Update on Leadership Training Workshop"", date_min=""2023-11-01"", date_max=""2023-11-30"")', 'email.reply_email.func(email_id=""00000423"", body=""Thanks for the update - I will get back to you tomorrow."")']",The email has been successfully replied to.,,improved,"['email.reply_email.func(email_id=""00000048"", body=""Thanks for the update - I will get back to you tomorrow."")']",Reply to {name}'s last email about '{subject}' with 'Thanks for the update - I will get back to you tomorrow.',I need to get back to {name}'s last email about '{subject}' with 'Thanks for the update - I will get back to you tomorrow. Can you send the reply for me?,['email'],email,False,True,uncovered,email
carlos needs all the emails from chenwei last week about 'Update on Supply Chain Enhancement Workshop'. Can you forward them?,"['company_directory.find_email_address.func(name=""chenwei"")', 'company_directory.find_email_address.func(name=""carlos"")', 'email.search_emails.func(query=""chenwei Update on Supply Chain Enhancement Workshop"", date_min=""2026-07-13"", date_max=""2026-07-19"")']",No emails found that match the criteria. There are no emails to forward.,,improved,"['email.forward_email.func(email_id=""00000337"", recipient=""carlos.rodriguez@atlas.com"")']",Forward all the emails from {name} last week about '{subject}' to {recipient_name},{recipient_name} needs all the emails from {name} last week about '{subject}'. Can you forward them?,['email'],email,False,False,uncovered,email
Forward all the emails from fatima last week about 'Task Update on Develop prototype for report generation' to anaya,"['company_directory.find_email_address.func(name=""anaya"")', 'email.search_emails.func(query=""fatima Task Update on Develop prototype for report generation"", date_min=""2023-11-23"", date_max=""2023-11-29"")']",No emails from Fatima about 'Task Update on Develop prototype for report generation' were found last week.,,improved,"['email.forward_email.func(email_id=""00000017"", recipient=""anaya.patel@atlas.com"")']",Forward all the emails from {name} last week about '{subject}' to {recipient_name},Forward all the emails from {name} last week about '{subject}' to {recipient_name},['email'],email,False,False,uncovered,email
Forward all the emails from akira last week about 'Update on Client Appreciation Gala' to kofi,"['email.search_emails.func(query=""akira Update on Client Appreciation Gala"", date_min=""2023-11-23"", date_max=""2023-11-29"")']",No emails found from Akira about 'Update on Client Appreciation Gala' from last week.,,improved,"['email.forward_email.func(email_id=""00000477"", recipient=""kofi.mensah@atlas.com"")']",Forward all the emails from {name} last week about '{subject}' to {recipient_name},Forward all the emails from {name} last week about '{subject}' to {recipient_name},['email'],email,False,False,uncovered,email
amir needs the latest email about 'Update on Machine Learning Chat'. Can you forward it?,"['email.search_emails.func(query=""Update on Machine Learning Chat"")', 'email.forward_email.func(email_id=""00000409"", recipient=""amir@atlas.com"")']",The latest email about 'Update on Machine Learning Chat' has been forwarded to Amir.,,improved,"['email.forward_email.func(email_id=""00000409"", recipient=""amir.ali@atlas.com"")']",Forward the latest email about '{subject}' to {recipient_name},{recipient_name} needs the latest email about '{subject}'. Can you forward it?,['email'],email,False,True,uncovered,email
Forward the latest email about 'Task Update on Design logo for blog' to yuki,"['email.search_emails.func(query=""Task Update on Design logo for blog"")', 'email.forward_email.func(email_id=""00000415"", recipient=""yuki@example.com"")']",The email has been forwarded successfully to Yuki.,,improved,"['email.forward_email.func(email_id=""00000415"", recipient=""yuki.tanaka@atlas.com"")']",Forward the latest email about '{subject}' to {recipient_name},Forward the latest email about '{subject}' to {recipient_name},['email'],email,False,True,uncovered,email
Forward my most recent email from fatima to kofi,"['company_directory.find_email_address.func(name=""Fatima"")', 'company_directory.find_email_address.func(name=""Kofi"")', 'email.search_emails.func(query=""fatima"", date_min="""", date_max="""")', 'email.forward_email.func(email_id=""00000119"", recipient=""kofi.mensah@atlas.com"")']",The most recent email from Fatima has been forwarded to Kofi successfully.,,improved,"['email.forward_email.func(email_id=""00000119"", recipient=""kofi.mensah@atlas.com"")']",Forward my most recent email from {sender_name} to {recipient_name},Forward my most recent email from {sender_name} to {recipient_name},['email'],email,True,False,uncovered,email
can you forward my most recent email from jinsoo to chenwei,"['company_directory.find_email_address.func(name=""Chenwei"")', 'email.search_emails.func(query=""jinsoo"", date_min="""", date_max="""")', 'email.forward_email.func(email_id=""00000204"", recipient=""chenwei.zhang@atlas.com"")']",The most recent email from Jinsoo has been forwarded to Chenwei.,,improved,"['email.forward_email.func(email_id=""00000204"", recipient=""chenwei.zhang@atlas.com"")']",Forward my most recent email from {sender_name} to {recipient_name},can you forward my most recent email from {sender_name} to {recipient_name},['email'],email,True,False,uncovered,email
anaya needs my most recent email from akira. Can you forward it?,[],,"Error in generating model output:
litellm.APIError: APIError: OpenrouterException - [SSL: SSLV3_ALERT_BAD_RECORD_MAC] ssl/tls alert bad record mac (_ssl.c:2578)",improved,"['email.forward_email.func(email_id=""00000429"", recipient=""anaya.patel@atlas.com"")']",Forward my most recent email from {sender_name} to {recipient_name},{recipient_name} needs my most recent email from {sender_name}. Can you forward it?,['email'],email,False,False,uncovered,email
dmitri and yuki need the last email about 'Update on IT Systems Update Briefing'. Can you forward it?,"['email.search_emails.func(query=""Update on IT Systems Update Briefing"")', 'company_directory.find_email_address.func(name=""Dmitri"")', 'company_directory.find_email_address.func(name=""Yuki"")', 'email.forward_email.func(email_id=""00000412"", recipient=""dmitri.ivanov@atlas.com"")', 'email.forward_email.func(email_id=""00000412"", recipient=""yuki.tanaka@atlas.com"")']",The email has been successfully forwarded to Dmitri and Yuki.,,improved,"['email.forward_email.func(email_id=""00000412"", recipient=""dmitri.ivanov@atlas.com"")', 'email.forward_email.func(email_id=""00000412"", recipient=""yuki.tanaka@atlas.com"")']",Forward the last email about '{subject}' to {recipient_name1} and {recipient_name2},{recipient_name1} and {recipient_name2} need the last email about '{subject}'. Can you forward it?,['email'],email,True,False,uncovered,email
Forward the last email about 'Update on introductory call' to lena and nadia,"['email.search_emails.func(query=""Update on introductory call"")', 'company_directory.find_email_address.func(name=""lena"")', 'company_directory.find_email_address.func(name=""nadia"")', 'email.forward_email.func(email_id=""00000308"", recipient=""lena.schmidt@atlas.com"")', 'email.forward_email.func(email_id=""00000308"", recipient=""nadia.moreau@atlas.com"")']",The email has been successfully forwarded to lena and nadia.,,improved,"['email.forward_email.func(email_id=""00000308"", recipient=""lena.schmidt@atlas.com"")', 'email.forward_email.func(email_id=""00000308"", recipient=""nadia.moreau@atlas.com"")']",Forward the last email about '{subject}' to {recipient_name1} and {recipient_name2},Forward the last email about '{subject}' to {recipient_name1} and {recipient_name2},['email'],email,True,False,uncovered,email
"I need to reply to the latest email from sofia with 'Got it, thank you!'. Can you do that?","['email.search_emails.func(query=""sofia"", date_min=""2023-11-30"", date_max=""2023-11-30"")']",No emails found from Sofia.,,improved,"['email.reply_email.func(email_id=""00000438"", body=""Got it, thank you!"")']","Reply to the latest email from {sender_name} with 'Got it, thank you!'","I need to reply to the latest email from {sender_name} with 'Got it, thank you!'. Can you do that?",['email'],email,False,False,uncovered,email
"Reply to the latest email from akira with 'Got it, thank you!'","['email.search_emails.func(query=""akira"", date_min=""2023-11-30"", date_max=""2023-11-30"")']",No emails found from Akira.,,improved,"['email.reply_email.func(email_id=""00000429"", body=""Got it, thank you!"")']","Reply to the latest email from {sender_name} with 'Got it, thank you!'","Reply to the latest email from {sender_name} with 'Got it, thank you!'",['email'],email,False,False,uncovered,email
