query,prediction,full_response,error,tool_set,ground_truth,base_template,chosen_template,domains,source_domain,correct,unwanted_side_effects,coverage,domain
yuki is sick so reassign their in progress tasks to carlos.,"['company_directory.find_email_address.func(name=""Yuki"")', 'project_management.search_tasks.func(assigned_to_email=""[\'yuki.tanaka@atlas.com\']"", list_name=""In Progress"")', 'company_directory.find_email_address.func(name=""Yuki"")', 'project_management.search_tasks.func(assigned_to_email=""yuki.tanaka@atlas.com"", list_name=""In Progress"")', 'project_management.update_task.func(task_id=""00000091"", field=""assigned_to_email"", new_value=""carlos@example.com"")', 'company_directory.find_email_address.func(name=""Carlos"")', 'company_directory.find_email_address.func(name=""Yuki"")', 'project_management.search_tasks.func(assigned_to_email=""yuki.tanaka@atlas.com"", list_name=""In Progress"")', 'project_management.update_task.func(task_id=""00000091"", field=""assigned_to_email"", new_value=""carlos.rodriguez@atlas.com"")']",Tasks reassigned to Carlos successfully.,,improved,"['project_management.update_task.func(task_id=""00000091"", field=""assigned_to_email"", new_value=""carlos.rodriguez@atlas.com"")']",{name_1} is sick so reassign their in progress tasks to {name_2}.,{name_1} is sick so reassign their in progress tasks to {name_2}.,['project_management'],project_management,True,False,covered,project_management
can you reassign all of santiago's in progress tasks to fatima?,"['company_directory.find_email_address.func(name=""Santiago"")', 'company_directory.find_email_address.func(name=""Fatima"")', 'project_management.search_tasks.func(assigned_to_email=""santiago.martinez@atlas.com"", list_name=""In Progress"")']",No in progress tasks found for Santiago.,,improved,[],{name_1} is sick so reassign their in progress tasks to {name_2}.,can you reassign all of {name_1}'s in progress tasks to {name_2}?,['project_management'],project_management,True,False,covered,project_management
can you move all of leila's unfinished tasks to the backlog?,"['company_directory.find_email_address.func(name=""Leila"")', 'project_management.search_tasks.func(assigned_to_email=""leila.azizi@atlas.com"", list_name=""Backlog"")', 'project_management.update_task.func(task_id=""00000149"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000151"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000190"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000111"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000119"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000177"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000155"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000161"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000144"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000142"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000143"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000163"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000168"", field=""list_name"", new_value=""Backlog"")']",All of Leila's unfinished tasks have been moved to the backlog.,,improved,[],{name_1} is on vacation now so move all their unfinished tasks to the backlog.,can you move all of {name_1}'s unfinished tasks to the backlog?,['project_management'],project_management,True,False,covered,project_management
jinsoo is on vacation now so move all their unfinished tasks to the backlog.,"['company_directory.find_email_address.func(name=""Jinsoo"")', 'project_management.search_tasks.func(assigned_to_email=""jinsoo.kim@atlas.com"", list_name=""In Progress"")', 'project_management.update_task.func(task_id=""00000267"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000214"", field=""list_name"", new_value=""Backlog"")']",All unfinished tasks assigned to Jinsoo have been moved to the backlog.,,improved,"['project_management.update_task.func(task_id=""00000267"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000214"", field=""list_name"", new_value=""Backlog"")']",{name_1} is on vacation now so move all their unfinished tasks to the backlog.,{name_1} is on vacation now so move all their unfinished tasks to the backlog.,['project_management'],project_management,True,False,covered,project_management
I need to move all of santiago's unfinished tasks to the backlog. Can you do that?,"['project_management.search_tasks.func(assigned_to_email=""santiago@example.com"", list_name=""In Progress"")']",No unfinished tasks found for Santiago.,,improved,[],{name_1} is on vacation now so move all their unfinished tasks to the backlog.,I need to move all of {name_1}'s unfinished tasks to the backlog. Can you do that?,['project_management'],project_management,True,False,covered,project_management
chenwei has some free time so can you give them all of amir's overdue tasks that they haven't started?,"['project_management.search_tasks.func(task_name=""amir"", due_date=""2023-11-30"", board=""Back log"")', 'project_management.search_tasks.func(task_name=""amir"", due_date=""2023-11-30"", board=""Back log"")']",No overdue tasks assigned to Amir that are not assigned to Chenwei.,,improved,"['project_management.update_task.func(task_id=""00000268"", field=""assigned_to_email"", new_value=""chenwei.zhang@atlas.com"")', 'project_management.update_task.func(task_id=""00000269"", field=""assigned_to_email"", new_value=""chenwei.zhang@atlas.com"")']",Give all the overdue tasks that {name_1} hasn't started to {name_2}.,{name_2} has some free time so can you give them all of {name_1}'s overdue tasks that they haven't started?,['project_management'],project_management,False,False,uncovered,project_management
can you give all of luis's overdue tasks that they haven't started to amir?,"['project_management.search_tasks.func(assigned_to_email=""luis@example.com"", list_name=""Backlog"", due_date=""2023-11-30"")']",No overdue tasks found for Luis.,,improved,"['project_management.update_task.func(task_id=""00000293"", field=""assigned_to_email"", new_value=""amir.ali@atlas.com"")', 'project_management.update_task.func(task_id=""00000299"", field=""assigned_to_email"", new_value=""amir.ali@atlas.com"")', 'project_management.update_task.func(task_id=""00000275"", field=""assigned_to_email"", new_value=""amir.ali@atlas.com"")']",Give all the overdue tasks that {name_1} hasn't started to {name_2}.,can you give all of {name_1}'s overdue tasks that they haven't started to {name_2}?,['project_management'],project_management,False,False,uncovered,project_management
I need to take jinsoo's most urgent task and reassign it to kofi. Can you do that?,"['project_management.search_tasks.func(task_name=""Jinsoo"", assigned_to_email=""jinsoo@example.com"", list_name=""Backlog"", due_date=""2023-11-30"", board=""Front end"")']",No tasks found for Jinsoo.,,improved,"['project_management.update_task.func(task_id=""00000250"", field=""assigned_to_email"", new_value=""kofi.mensah@atlas.com"")']",Take {name_1}'s most urgent task and reassign it to {name_2}.,I need to take {name_1}'s most urgent task and reassign it to {name_2}. Can you do that?,['project_management'],project_management,False,False,uncovered,project_management
can you take aisha's most urgent task and reassign it to carlos?,"['project_management.search_tasks.func(task_name=""Aisha"", assigned_to_email=""aisha@example.com"", list_name=""Backlog"", due_date=""2023-11-30"", board=""Front end"")']",Aisha has no tasks in the system.,,improved,"['project_management.update_task.func(task_id=""00000079"", field=""assigned_to_email"", new_value=""carlos.rodriguez@atlas.com"")']",Take {name_1}'s most urgent task and reassign it to {name_2}.,can you take {name_1}'s most urgent task and reassign it to {name_2}?,['project_management'],project_management,False,False,uncovered,project_management
can you take fatima's most urgent task and reassign it to kofi?,"['company_directory.find_email_address.func(name=""Fatima"")', 'project_management.search_tasks.func(assigned_to_email=""fatima.khan@atlas.com"", due_date=""2023-11-30"")', 'company_directory.find_email_address.func(name=""Kofi"")', 'project_management.update_task.func(task_id=""00000066"", field=""assigned_to_email"", new_value=""kofi.mensah@atlas.com"")']",Task reassigned successfully.,,improved,"['project_management.update_task.func(task_id=""00000066"", field=""assigned_to_email"", new_value=""kofi.mensah@atlas.com"")']",Take {name_1}'s most urgent task and reassign it to {name_2}.,can you take {name_1}'s most urgent task and reassign it to {name_2}?,['project_management'],project_management,True,False,uncovered,project_management
