query,prediction,full_response,error,tool_set,ground_truth,base_template,chosen_template,domains,source_domain,correct,unwanted_side_effects,coverage,domain
"I need to check if I have any meetings scheduled with akira in the next 4 days. If not, send them an email titled 'Catch up soon?' saying 'We have not caught up in a while - can you send some availability over next week?'","['calendar.search_events.func(query=""akira"", time_min=""2023-11-30 00:00:00"", time_max=""2023-12-04 23:59:59"")', 'company_directory.find_email_address.func(name=""Akira"")', 'email.send_email.func(recipient=""akira.sato@atlas.com"", subject=""Catch up soon?"", body=""We have not caught up in a while - can you send some availability over next week?"")']",Email sent successfully to Akira.,,improved,"['email.send_email.func(recipient=""akira.sato@atlas.com"", subject=""Catch up soon?"", body=""We have not caught up in a while - can you send some availability over next week?"")']","If I don't have any meetings scheduled with {name} in the next {days} days, send them an email titled 'Catch up soon?' saying 'We have not caught up in a while - can you send some availability over next week?'","I need to check if I have any meetings scheduled with {name} in the next {days} days. If not, send them an email titled 'Catch up soon?' saying 'We have not caught up in a while - can you send some availability over next week?'","['email', 'calendar']",multi_domain,True,False,uncovered,multi_domain
"I need to check if I have any meetings scheduled with amir in the next 2 days. If not, send them an email titled 'Catch up soon?' saying 'We have not caught up in a while - can you send some availability over next week?'","['calendar.search_events.func(query=""amir"", time_min=""2026-07-13 00:00:00"", time_max=""2026-07-15 23:59:59"")', 'company_directory.find_email_address.func(name=""amir"")', 'email.send_email.func(recipient=""amir.ali@atlas.com"", subject=""Catch up soon?"", body=""We have not caught up in a while - can you send some availability over next week?"")']",Email sent successfully to Amir.,,improved,[],"If I don't have any meetings scheduled with {name} in the next {days} days, send them an email titled 'Catch up soon?' saying 'We have not caught up in a while - can you send some availability over next week?'","I need to check if I have any meetings scheduled with {name} in the next {days} days. If not, send them an email titled 'Catch up soon?' saying 'We have not caught up in a while - can you send some availability over next week?'","['email', 'calendar']",multi_domain,False,True,uncovered,multi_domain
"can you check if carlos has any overdue tasks? If so, send them an email titled 'Overdue tasks' saying 'You have a few overdue tasks - can you update me on them?'. Otherwise email them with 'Nice work keeping on top of your tasks this sprint!' titled 'Good work this sprint'","['company_directory.find_email_address.func(name=""Carlos"")', 'project_management.search_tasks.func(task_name="""", assigned_to_email=""carlos.rodriguez@atlas.com"", list_name="""", due_date=""2023-11-29"", board="""")', 'email.send_email.func(recipient=""carlos.rodriguez@atlas.com"", subject=""Overdue tasks"", body=""You have a few overdue tasks - can you update me on them?"")']",Email sent successfully to Carlos regarding overdue tasks.,,improved,"['email.send_email.func(recipient=""carlos.rodriguez@atlas.com"", subject=""Good work this sprint"", body=""Nice work keeping on top of your tasks this sprint!"")']","If {name} has any overdue tasks, send them an email titled 'Overdue tasks' saying 'You have a few overdue tasks - can you update me on them?'. Otherwise email them with 'Nice work keeping on top of your tasks this sprint!' titled 'Good work this sprint'","can you check if {name} has any overdue tasks? If so, send them an email titled 'Overdue tasks' saying 'You have a few overdue tasks - can you update me on them?'. Otherwise email them with 'Nice work keeping on top of your tasks this sprint!' titled 'Good work this sprint'","['email', 'project_management']",multi_domain,False,True,uncovered,multi_domain
"If olga has any overdue tasks, send them an email titled 'Overdue tasks' saying 'You have a few overdue tasks - can you update me on them?'. Otherwise email them with 'Nice work keeping on top of your tasks this sprint!' titled 'Good work this sprint'","['company_directory.find_email_address.func(name=""Olga"")', 'project_management.search_tasks.func(assigned_to_email=""olga.petrova@atlas.com"", due_date=""2023-11-29"")', 'email.send_email.func(recipient=""olga.petrova@atlas.com"", subject=""Good work this sprint"", body=""Nice work keeping on top of your tasks this sprint!"")']",Email sent successfully to Olga regarding her task management.,,improved,"['email.send_email.func(recipient=""olga.petrova@atlas.com"", subject=""Overdue tasks"", body=""You have a few overdue tasks - can you update me on them?"")']","If {name} has any overdue tasks, send them an email titled 'Overdue tasks' saying 'You have a few overdue tasks - can you update me on them?'. Otherwise email them with 'Nice work keeping on top of your tasks this sprint!' titled 'Good work this sprint'","If {name} has any overdue tasks, send them an email titled 'Overdue tasks' saying 'You have a few overdue tasks - can you update me on them?'. Otherwise email them with 'Nice work keeping on top of your tasks this sprint!' titled 'Good work this sprint'","['email', 'project_management']",multi_domain,False,True,uncovered,multi_domain
"I think dmitri might have some overdue tasks. Can you check and if so, book a half hour meeting with them called 'Catch up on overdue tasks' at the earliest time I'm free tomorrow","['company_directory.find_email_address.func(name=""Dmitri"")', 'project_management.search_tasks.func(assigned_to_email=""dmitri.ivanov@atlas.com"", due_date=""2023-11-29"")', 'calendar.create_event.func(event_name=""Catch up on overdue tasks"", participant_email=""dmitri.ivanov@atlas.com"", event_start=""2026-07-14 09:00:00"", duration=""30"")']",The meeting 'Catch up on overdue tasks' has been successfully scheduled for tomorrow at 9 AM with Dmitri.,,improved,[],Book a half-hour meeting with {name} called 'Catch up on overdue tasks' at the earliest time I'm free tomorrowif they have any overdue tasks,"I think {name} might have some overdue tasks. Can you check and if so, book a half hour meeting with them called 'Catch up on overdue tasks' at the earliest time I'm free tomorrow","['calendar', 'project_management']",multi_domain,False,True,uncovered,multi_domain
"can you check if average session duration was less than 41 at any time since September 20? If so, send an email to carlos.rodriguez@atlas.com titled 'Update on average session duration' saying 'I noticed average session duration was less than 41 - can you update me?'","['analytics.get_average_session_duration.func(time_min=""2023-09-20"")', 'email.send_email.func(recipient=""carlos.rodriguez@atlas.com"", subject=""Update on average session duration"", body=""I noticed average session duration was less than 41 - can you update me?"")']",Email sent successfully.,,improved,"['email.send_email.func(recipient=""carlos.rodriguez@atlas.com"", subject=""Update on average session duration"", body=""I noticed average session duration was less than 41 - can you update me?"")']",If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} send an email to {sender} titled 'Update on {natural_language_metric}' saying 'I noticed {natural_language_metric} was {more_or_less} than {threshold} - can you update me?',"can you check if {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date}? If so, send an email to {sender} titled 'Update on {natural_language_metric}' saying 'I noticed {natural_language_metric} was {more_or_less} than {threshold} - can you update me?'","['analytics', 'email']",multi_domain,True,False,uncovered,multi_domain
"I think engaged users might have been more than 1. If it has been at any time since September 7, can yousend an email to amir.ali@atlas.com titled 'Update on engaged users' saying 'I noticed engaged users was more than 1 - can you update me?'","['analytics.engaged_users_count.func(time_min=""2023-09-07"")', 'email.send_email.func(recipient=""amir.ali@atlas.com"", subject=""Update on engaged users"", body=""I noticed engaged users was more than 1 - can you update me?"")']",Email sent successfully to Amir Ali regarding engaged users.,,improved,"['email.send_email.func(recipient=""amir.ali@atlas.com"", subject=""Update on engaged users"", body=""I noticed engaged users was more than 1 - can you update me?"")']",If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} send an email to {sender} titled 'Update on {natural_language_metric}' saying 'I noticed {natural_language_metric} was {more_or_less} than {threshold} - can you update me?',"I think {natural_language_metric} might have been {more_or_less} than {threshold}. If it has been at any time since {natural_language_date}, can yousend an email to {sender} titled 'Update on {natural_language_metric}' saying 'I noticed {natural_language_metric} was {more_or_less} than {threshold} - can you update me?'","['analytics', 'email']",multi_domain,True,False,uncovered,multi_domain
"can you check if engaged users was less than 5 at any time since September 3? If so, schedule a 30 minute meeting called 'Discuss engaged users' with leila at the earliest time I'm free tomorrow","['analytics.engaged_users_count.func(time_min=""2023-09-03"")', 'company_directory.find_email_address.func(name=""Leila"")', 'calendar.search_events.func(time_min=""2023-12-01 09:00:00"", time_max=""2023-12-01 18:00:00"")', 'calendar.create_event.func(event_name=""Discuss engaged users"", participant_email=""leila.azizi@atlas.com"", event_start=""2023-12-01 14:00:00"", duration=""30"")']","The meeting 'Discuss engaged users' has been scheduled with Leila for December 1, 2023, at 14:00.",,improved,"['calendar.create_event.func(event_name=""Discuss engaged users"", participant_email=""leila.azizi@atlas.com"", event_start=""2023-12-01 13:00:00"", duration=""30"")']",If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} schedule a half-hour meeting called 'Discuss {natural_language_metric}' with {sender_name} at the earliest time I'm free tomorrow,"can you check if {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date}? If so, schedule a 30 minute meeting called 'Discuss {natural_language_metric}' with {sender_name} at the earliest time I'm free tomorrow","['analytics', 'calendar']",multi_domain,False,True,uncovered,multi_domain
If engaged users was less than 1 at any time since September 10 schedule a half-hour meeting called 'Discuss engaged users' with nadia at the earliest time I'm free tomorrow,"['analytics.engaged_users_count.func(time_min=""2023-09-10"", time_max=""2023-11-30"")', 'calendar.create_event.func(event_name=""Discuss engaged users"", participant_email=""nadia@example.com"", event_start=""2023-12-01 09:00:00"", duration=""30"")']","The meeting 'Discuss engaged users' has been scheduled with Nadia for December 1, 2023, at 9:00 AM. Event ID: 00000300.",,improved,"['calendar.create_event.func(event_name=""Discuss engaged users"", participant_email=""nadia.moreau@atlas.com"", event_start=""2023-12-01 13:00:00"", duration=""30"")']",If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} schedule a half-hour meeting called 'Discuss {natural_language_metric}' with {sender_name} at the earliest time I'm free tomorrow,If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} schedule a half-hour meeting called 'Discuss {natural_language_metric}' with {sender_name} at the earliest time I'm free tomorrow,"['analytics', 'calendar']",multi_domain,False,True,uncovered,multi_domain
"Was engaged users more than 11 at any time since October 9? If so, make a backlog task called 'Improve engaged users' on the front-end board and assign it to for nia with next Friday as the deadline","['analytics.engaged_users_count.func(time_min=""2023-10-09"")', 'company_directory.find_email_address.func(name=""Nia"")', 'project_management.create_task.func(task_name=""Improve engaged users"", assigned_to_email=""nia.johnson@atlas.com"", list_name=""Backlog"", due_date=""2023-12-08"", board=""Front end"")']",Task 'Improve engaged users' created successfully with ID 00000300.,,improved,[],If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} make a backlog task called 'Improve {natural_language_metric}' for {name} on the front-end board with a deadline of next Friday,"Was {natural_language_metric} {more_or_less} than {threshold} at any time since {natural_language_date}? If so, make a backlog task called 'Improve {natural_language_metric}' on the front-end board and assign it to for {name} with next Friday as the deadline","['analytics', 'project_management']",multi_domain,False,True,uncovered,multi_domain
If average session duration was more than 41 at any time since October 3 make a backlog task called 'Improve average session duration' on the front-end board with a deadline of next Friday for the person with the most completed front end tasks,"['analytics.get_average_session_duration.func(time_min=""2023-10-03"")', 'project_management.search_tasks.func(list_name=""Completed"", due_date="""", board=""Front end"")', 'project_management.create_task.func(task_name=""Improve average session duration"", assigned_to_email=""nia.johnson@atlas.com"", list_name=""Backlog"", due_date=""2026-07-17"", board=""Front end"")']",Task 'Improve average session duration' created successfully with ID 00000300.,,improved,"['project_management.create_task.func(task_name=""Improve average session duration"", board=""Front end"", assigned_to_email=""nia.johnson@atlas.com"", due_date=""2023-12-08"", list_name=""Backlog"")']",If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} make a backlog task called 'Improve {natural_language_metric}' on the front-end board with a deadline of next Friday for the person with the most completed front end tasks,If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} make a backlog task called 'Improve {natural_language_metric}' on the front-end board with a deadline of next Friday for the person with the most completed front end tasks,"['analytics', 'project_management']",multi_domain,False,True,uncovered,multi_domain
"can you check if engaged users was less than 5 at any time since September 17? If so, make a backlog task called 'Improve engaged users' due next Friday on the front-end board and assign it to the person with the most completed front end tasks","['analytics.engaged_users_count.func(time_min=""2023-09-17"")', 'project_management.search_tasks.func(task_name="""", list_name=""Completed"", board=""Front end"")', 'project_management.create_task.func(task_name=""Improve engaged users"", assigned_to_email=""nia.johnson@atlas.com"", list_name=""Backlog"", due_date=""2023-12-08"", board=""Front end"")']",Task 'Improve engaged users' created successfully with ID: 00000300.,,improved,"['project_management.create_task.func(task_name=""Improve engaged users"", board=""Front end"", assigned_to_email=""nia.johnson@atlas.com"", due_date=""2023-12-08"", list_name=""Backlog"")']",If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} make a backlog task called 'Improve {natural_language_metric}' on the front-end board with a deadline of next Friday for the person with the most completed front end tasks,"can you check if {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date}? If so, make a backlog task called 'Improve {natural_language_metric}' due next Friday on the front-end board and assign it to the person with the most completed front end tasks","['analytics', 'project_management']",multi_domain,True,False,uncovered,multi_domain
Check the percent growth of engaged users since Saturday and if was more than total visits make a backlog task called 'Improve total visits' for olga on the front-end board with a deadline of next Friday,"['analytics.total_visits_count.func(time_min=""2023-11-25"", time_max=""2023-11-30"")', 'analytics.engaged_users_count.func(time_min=""2023-11-25"", time_max=""2023-11-30"")']",No task created as engaged users growth is not more than total visits.,,improved,[],Check the percent growth of {natural_language_metric} since {day_of_week} and if was more than {natural_language_metric_2} make a backlog task called 'Improve {natural_language_metric_2}' for {name} on the front-end board with a deadline of next Friday,Check the percent growth of {natural_language_metric} since {day_of_week} and if was more than {natural_language_metric_2} make a backlog task called 'Improve {natural_language_metric_2}' for {name} on the front-end board with a deadline of next Friday,"['analytics', 'project_management']",multi_domain,True,False,uncovered,multi_domain
can you check the percent growth of average session duration since Saturday? If it grew by more than total visits make a task called 'Improve total visits' on the front-end backlog for chenwei that's due next Friday,"['analytics.get_average_session_duration.func(time_min=""2023-11-25"", time_max=""2023-11-30"")', 'analytics.total_visits_count.func(time_min=""2023-11-25"", time_max=""2023-11-30"")']",No task created as the percent growth of average session duration did not exceed total visits.,,improved,"['project_management.create_task.func(task_name=""Improve total visits"", board=""Front end"", assigned_to_email=""chenwei.zhang@atlas.com"", due_date=""2023-12-08"", list_name=""Backlog"")']",Check the percent growth of {natural_language_metric} since {day_of_week} and if was more than {natural_language_metric_2} make a backlog task called 'Improve {natural_language_metric_2}' for {name} on the front-end board with a deadline of next Friday,can you check the percent growth of {natural_language_metric} since {day_of_week}? If it grew by more than {natural_language_metric_2} make a task called 'Improve {natural_language_metric_2}' on the front-end backlog for {name} that's due next Friday,"['analytics', 'project_management']",multi_domain,False,False,uncovered,multi_domain
"I think engaged users might have been less than 11 at any time since September 18. Can you check and if so, delete all Lena's leads in the CRM","['analytics.engaged_users_count.func(time_min=""2023-09-18"")', 'company_directory.find_email_address.func(name=""Lena"")', 'customer_relationship_manager.search_customers.func(assigned_to_email=""lena.schmidt@atlas.com"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000189"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000187"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000141"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000009"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000161"")']",All leads assigned to Lena have been successfully deleted.,,improved,"['customer_relationship_manager.delete_customer.func(customer_id=""00000187"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000076"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000188"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000034"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000180"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000017"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000063"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000177"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000113"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000015"")', 'customer_relationship_manager.delete_customer.func(customer_id=""00000110"")']",If {natural_language_metric} was {more_or_less} than {threshold} at any time since {natural_language_date} delete all {assigned_to_first_name}'s leads in the CRM,"I think {natural_language_metric} might have been {more_or_less} than {threshold} at any time since {natural_language_date}. Can you check and if so, delete all {assigned_to_first_name}'s leads in the CRM","['analytics', 'crm']",multi_domain,False,True,uncovered,multi_domain
